w538115135,w539744154
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
59.8848,57.9308
164.8052,158.2798
296.235,278.1709
550.4708,499.19000000000005
746.8539999999999,685.1254
837.238,786.663
779.5352,753.5588
813.3216,799.6404
524.2280000000001,527.708
353.10740000000004,359.0873
303.6696,318.8758
159.6206,174.0345
7.3436,7.4284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
57.913,56.0235
244.50100000000003,220.5867
415.6626,356.1077
600.5806,534.9121
734.631,674.7961
740.3598000000001,703.2881
182.8928,184.1192
69.53540000000001,70.0027
61.917,62.331900000000005
101.9284,102.61180000000002
347.267,370.4599
138.9886,148.0047
29.3756,29.711
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
52.34340000000001,50.7033
210.699,194.7665
345.7178,311.25870000000003
588.7086,524.8921
741.6448,679.2904
830.9804,779.8210000000001
818.783,787.9135
376.5354,377.8379
85.7326,86.3065
49.53380000000001,49.8657
56.2012,56.5776
45.7272,46.0342
18.3566,18.5659
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.2566,12.2749
163.3624,156.2868
215.5562,211.7085
283.4926,281.18870000000004
387.2938,382.4801
815.1476,765.6154
669.5970000000001,652.5643
588.7456,584.1066000000001
414.2034,416.8215
306.92460000000005,311.0449
100.0218,100.6929
113.8008,118.3156
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
57.2898,54.910700000000006
223.39700000000005,203.7853
390.6914,338.31530000000004
592.5712000000001,526.9904
741.6282000000001,678.3651
850.6488000000002,795.8632
770.321,743.5819
862.1278,844.6921
754.7640000000001,759.8004
582.61,605.54
410.6416,448.5864
208.3412,247.2358
23.865800000000004,24.1391
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
53.579600000000006,51.46900000000001
261.4308,230.7556
439.9128,377.3668
621.9244000000001,548.1496
761.3614000000001,694.1735000000001
867.4620000000001,810.1636000000001
906.3626,866.2693
863.8478,846.0105000000001
764.3532,769.1895999999999
585.3518,608.3453
430.6898000000001,473.1545
210.83660000000003,252.3621
22.0314,22.283900000000003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
57.1816,54.3436
261.184,229.692
432.70400000000006,371.377
599.8045999999999,530.5120999999999
738.5564000000002,674.479
807.8524,757.9296
626.1814,612.1807
596.437,590.8555
689.8844,693.5862
578.3864000000001,601.021
207.129,211.8981
118.6932,125.2684
18.3566,18.5659
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
58.6084,55.42
266.80080000000004,233.6334
414.27580000000006,361.7191
479.4488,443.1996
562.6178000000001,533.7761
678.7328,648.27
563.8622,554.9472999999999
433.7112,433.7622
659.3948,662.5984
568.9304,590.384
421.7426,463.0289
198.717,236.9377
14.6878,14.8555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
45.177800000000005,43.4137
251.323,222.3505
424.058,366.8232
492.8044,452.667
749.4682000000001,682.4721
815.5104000000001,763.8568
749.8918,723.7079
803.2868000000001,786.9036000000001
689.3134000000001,692.4763
214.32,216.0118
166.2992,168.5718
121.628,129.9538
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
52.5764,49.8598
261.363,228.6493
435.425,372.1875
561.346,501.2758
716.9856000000001,655.8943999999999
704.7076000000001,669.2036
621.7006,607.3953
486.0252,484.3496
266.1574,267.9037
400.9942,409.9369
235.7738,244.0083
102.9678,107.7969
12.8534,13.0003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37.9974,36.6921
212.7498,193.9487
394.6532,348.5866
566.8096,505.7186
645.1346000000001,599.5707
741.0956000000001,700.3824000000001
678.8092,659.3202
705.1306000000001,693.4289
579.5508,581.894
530.0104000000001,547.8996
373.905,405.5361
190.2568,228.2318
11.0164,11.1412
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
44.7798,42.4453
224.7878,202.1909
418.2512,362.5014
616.4304000000001,539.6184000000001
764.7625999999999,692.8589
870.4728,808.9684000000001
856.3448000000001,817.8148000000001
827.8968000000001,809.0372
745.527,748.2635
600.0024,624.0419999999999
412.2012,453.079
198.4114,242.5305
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
49.29240000000001,46.3132
262.9726,228.9063
439.7522,374.9327
624.5222000000001,545.1911
766.5178,694.1455
882.2788,818.8606
904.9704,861.315
853.0630000000001,832.5671
758.0162,760.5107
531.6896,549.7568
259.8088,271.7594
161.4232,188.154
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42.3076,39.9468
252.31,220.4026
427.1862,365.8603
603.96,528.6548
744.4778,674.8505
858.1236,796.7592
868.9678,827.7335
827.9778,808.0138999999999
730.2110000000001,732.2255
596.5412,620.3557999999999
396.18000000000006,434.7314
181.4096,220.3218
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41.1036,38.596
251.6076,219.919
433.4806,369.7651
612.1474000000001,534.3182999999999
762.9504000000001,689.2274
878.9512,814.2736
900.5666000000001,855.8387
858.9380000000001,837.0524
752.3608,754.1694
603.2478,627.3413
399.4104,438.7816
186.0116,228.7726
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36.651,34.5827
254.4406,221.1643
433.2220000000001,368.039
605.4568,527.9264
751.7780000000001,679.1356
871.2796000000001,806.6454
882.4996000000001,838.7257999999999
840.5948000000001,819.0211999999999
739.596,741.0084
590.4266,613.5993000000001
388.4686,426.3267
179.41039999999998,220.689
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37.623000000000005,35.1019
245.8134,214.3815
416.0586,357.2431
548.8074,486.8609
690.4639999999999,630.109
846.5746000000001,784.6459
861.7178,819.3109
814.6504,793.8996
647.8530000000001,648.8225
442.3134,454.1939
358.76360000000005,390.7916
96.205,102.9735
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.1978,13.2169
127.3616,122.347
373.0318,328.03270000000003
476.0948000000001,432.9612
584.8354,545.1703
828.8354,767.9210999999999
831.9786000000001,791.3559
810.8978,789.5014999999999
710.6992,711.3832
560.8120000000001,581.921
361.2524,395.181
148.2538,177.2895
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
29.172,27.3832
237.009,206.5835
421.2968,358.045
579.0544000000001,505.7026
728.826,657.8064
840.9760000000001,778.0244
849.1315999999999,806.415
811.5640000000001,789.7765999999999
711.2834,711.6245
575.2458,597.2615000000001
364.6346,399.4251
154.61040000000003,188.37920000000005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
26.296800000000005,24.7662
225.7888,198.114
411.2240000000001,350.7332
580.0699999999999,504.9028
725.4562000000001,653.8203
832.0252,769.2588000000001
856.5104000000001,812.1268
813.1742,790.6485
698.1122,698.1179
516.9982,534.5377
172.8336,176.9976
56.797,58.0643
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
25.9274,24.2785
167.6846,153.9049
301.08940000000007,275.5093
404.6134,376.9889
353.5776,348.4844
529.279,512.0301000000001
627.166,607.1736
466.19360000000006,463.0964
86.6836,87.2654
49.53380000000001,49.8657
40.008,40.2762
15.240800000000002,15.344
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15.1132,14.6844
229.2358,199.9617
415.6768,353.6904
556.5422000000001,488.0585
732.4146000000001,658.9092999999999
839.3640000000001,774.8688000000001
846.1022,802.1231
812.2816,789.0544
727.1010000000001,726.3877
552.3566,572.2297
360.19000000000005,395.0408
151.0066,187.51030000000003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
27.51,25.0972
245.6586,210.7393
425.919,358.3603
582.2786000000001,504.3523
730.246,655.8866
826.7246,763.1299
823.2588000000001,781.0075999999999
769.2894000000001,748.0633
674.8044,673.8796
502.6452000000001,518.8635999999999
326.4236,355.0714
114.4106,134.42690000000002
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.8858000000000004,1.8877
15.079600000000005,15.1022
31.103800000000003,31.1501
98.1152,98.774
100.0218,100.6929
263.7576,265.0068
106.6892,107.4048
267.182,268.618
221.0184,222.4398
72.397,72.8829
25.7182,25.8911
65.6166,69.63470000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17.395200000000003,16.251199999999997
154.8966,142.3039
370.6354,321.1869
520.744,457.8406
684.5899999999999,617.0577999999999
722.5178000000001,673.4403
806.5898,763.9103
642.3708,628.1052
456.941,457.4827
284.78000000000003,288.9982
206.981,216.3451
45.1668,45.97460000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
235.456,201.2366
418.3284,350.43980000000005
581.8760000000001,500.5142
729.3418,651.7456999999999
826.1824000000001,759.6994
858.1848,809.5138
806.5974,781.1580999999999
692.6114,690.5215000000001
495.5028,511.296
288.596,311.523
101.195,118.2241
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
225.1632,193.44260000000003
412.6722,345.79890000000006
490.3976,435.7862
717.696,641.3836
601.8566000000001,571.8811000000001
317.0694,317.66290000000004
571.4078000000001,561.2047
523.5656,522.9484
151.731,152.7909
134.4272,136.8028
46.81100000000001,47.3469
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
185.1424,164.1202
394.41960000000006,334.45239999999995
527.3502000000001,460.2885
697.1050000000001,624.5051
795.3314,731.9254999999999
824.9638000000002,778.2971
763.5636000000001,739.6308
669.3904,666.7098
529.698,547.9950000000001
321.5458,352.2101
43.1422,43.6365
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
212.717,183.3985
403.3486,338.8462999999999
562.9298,483.15469999999993
713.1554,635.5853
798.245,733.1713
829.0516,781.0618
761.5876000000001,737.1166000000001
688.2162000000001,684.9821
519.5566,537.1157000000001
236.5652,251.7818
44.0594,44.5641
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
207.30420000000004,178.8693
399.86660000000006,335.5963
549.3724000000001,472.7486
701.0312,625.228
784.8044000000001,721.149
787.9968,744.0506
375.0642,374.0701
409.108,409.4612
118.1182,118.9095
223.3892,236.94120000000004
45.89380000000001,46.4193
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
151.512,137.5082
345.12500000000006,301.3321
505.571,442.7425
523.445,488.1917
594.2374000000001,563.3117
595.1615999999999,574.5133999999999
531.9608,523.0006
521.1350000000001,519.6107000000001
396.2206,405.8683
267.9688,289.437
43.1422,43.6365
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
214.1086,182.9307
398.637,334.73490000000004
555.8782000000001,475.8297
717.6416,636.7816
779.1620000000001,715.4146000000001
741.125,702.1419
749.6578000000001,724.5209
658.3824000000001,654.2988
509.288,525.7558
305.52880000000005,334.8202
37.6364,38.067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
177.12900000000002,155.4649
372.0998000000001,316.9099
547.3878000000001,468.4357
694.5514000000001,617.7033
747.781,688.3669
759.1612,716.8972
692.8616000000001,671.23
523.9598,521.8163
420.96420000000006,432.0213
272.1818,295.5911
36.7192,37.1394
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
165.54000000000002,146.14600000000002
230.334,215.4518
380.818,350.5994
462.6398,436.7195
603.6652,568.2436
446.3104,438.6688
70.49040000000001,70.964
48.5788,48.9044
45.7272,46.0342
35.2472,35.4832
10.0992,10.2136
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
94.2358,89.96509999999999
276.509,250.60270000000003
269.7292,262.5128
334.15500000000003,327.8535
418.06700000000006,409.0891
70.49040000000001,70.964
557.6168,545.3738
193.0126,194.2561
127.6432,128.4992
65.7262,66.1673
29.3756,29.711
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
219.5628,184.44
398.4288,332.0032
554.9606,471.5161000000001
720.2666,635.2497000000001
786.7892,718.6792
803.1500000000001,753.6062
768.9482,740.0899
667.9440000000001,662.0588
482.42,496.7014
276.17740000000003,301.46950000000004
29.3756,29.711
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
116.5918,107.46229999999998
200.522,190.7784
524.9692,448.919
645.4408000000001,576.5874
711.0498000000001,654.8326999999999
704.1838,666.1469
360.93180000000007,359.5311
58.107800000000005,58.496500000000005
174.3438,175.8273
254.7416,276.725
29.3756,29.711
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
143.50600000000003,127.8982
343.1098,294.4639
538.1342,456.3487
671.9102,595.4331
775.932,706.8888
674.8594,640.0585000000001
277.3808,278.2278
201.3162,202.5491
52.392,52.7422
60.9654,61.374300000000005
23.865800000000004,24.1391
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
60.1602,59.4631
101.2348,101.09
170.0692,170.688
152.4138,153.4351
121.9274,122.7449
316.19440000000003,315.6522
121.9274,122.7449
158.1296,159.1894
379.98620000000005,388.70810000000006
214.39500000000004,230.18490000000003
24.783,25.0667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
208.1644,174.3054
388.72960000000006,323.51199999999994
548.267,462.6529
705.5980000000001,620.2986000000001
769.3594,700.9531
794.9802000000001,743.5137
743.6608,714.2724000000001
660.5452,652.9862
492.60300000000007,506.8965
277.64840000000004,304.7746
22.94860000000001,23.2115
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
202.7702,169.6541
388.1886,321.8199
552.673,463.9313
702.4396,616.3987999999999
766.2164,697.1292
775.9110000000001,725.8967
740.5962000000001,710.6771
652.0712,644.1886
474.4128,487.6002
279.0572,306.89480000000003
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
184.0022,155.1705
367.68500000000006,306.5045
533.4254000000001,447.8631
667.8626,587.6385
723.4536,659.9324
701.549,659.8701
233.0618,234.2187
161.9388,163.0248
85.7326,86.3065
98.977,100.9441
18.3566,18.5659
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
185.7042,156.09329999999997
364.18,304.4576
540.3992000000001,452.4824
670.9874000000001,589.7827
746.4636,678.5767999999999
770.9710000000001,719.5779
709.4576000000001,680.5476
601.5144,593.9024
444.90240000000006,456.3752
258.0886,283.1219
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
168.68660000000003,143.2663
348.3002,293.8311
518.6276,437.0432
670.9156,588.8836
741.1174000000001,673.4297
781.7730000000001,728.2961
713.76,683.9179999999999
617.7964000000001,609.3004000000001
446.8116,458.178
249.32720000000003,272.9498
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
122.74840000000002,108.7398
264.6268,235.7002
501.2786,423.8161
606.7112,539.6746
724.1394,658.4599000000001
747.1396000000001,697.3418
686.4466000000001,658.1791000000001
571.4714,563.8491
422.7874000000001,432.9149
245.7928,269.308
12.8534,13.0003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
168.14059999999998,141.4633
304.1748,262.6938
487.192,413.3166
640.7778000000001,563.6521
719.1576,653.3507999999999
767.2378000000001,713.7131
713.349,681.9067
548.2542000000001,540.9095
372.3264,380.0956
196.03380000000004,211.27950000000004
9.178,9.2836
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
149.9264,127.2098
322.00440000000003,272.5486
506.3924000000001,422.67
628.1296000000001,551.476
677.1462,617.2467
95.2576,95.8962
173.37040000000002,174.5334
294.236,294.14559999999994
169.7836,171.3284
74.2292,75.3004
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
120.0176,105.274
317.3162,270.5373
451.4756000000001,388.1232
633.3042,556.5163
728.6804000000001,659.5512
696.2298000000001,651.4731
709.1018,676.9160999999999
589.4180000000001,579.8736
436.3694,446.5507
245.3634,269.6471
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
151.6916,127.6218
358.5464,294.393
446.2632000000001,381.838
652.3726,568.0759
731.4458000000001,659.4929
745.1824,691.6248
681.8990000000001,650.9449
585.3638,575.2815
421.6274,431.1447
222.98400000000004,244.013
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
138.66580000000002,117.4541
333.80820000000006,277.8431
502.4048000000001,416.3522
625.593,546.5197
711.7230000000001,642.2287
734.1024000000001,680.8554
676.2518,644.9031
562.63,552.7909999999999
413.1486,422.1541
212.729,232.4115
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
151.6556,126.6244
332.2452,277.389
509.2938,421.1335
637.9112000000001,555.879
729.6640000000001,656.7357999999999
753.3482,697.3989
671.0958,640.1119
549.5412000000001,539.9112
411.4464,420.0292
217.8902,238.3831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
148.6438,123.5105
342.60940000000005,281.63289999999995
490.9468,406.542
612.9090000000001,535.1342999999999
712.1754,640.7629000000001
714.6034000000001,662.6288999999999
643.9080000000001,614.408
560.6434,549.9221
411.8052,420.3378
205.6588,224.5472
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
129.93800000000002,109.4882
335.94020000000006,276.8383
488.3400000000001,403.434
614.496,535.2288000000001
719.524,645.712
726.5644000000001,671.9988000000001
677.6320000000001,644.1384
562.489,551.2245
402.17800000000005,410.11800000000005
202.5504,221.1818
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
90.0954,79.6711
287.8646,245.4261
458.0534,384.1327
584.8532,513.5472
670.4345999999999,606.4041
682.0736,634.0664
648.7868,617.8814
532.3516,521.9921999999999
383.1042,390.0679
206.82820000000004,226.2183
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
135.98440000000002,112.9276
339.3458,278.6737
460.9666,384.8371
602.307,525.4956999999999
729.6374000000001,652.8791
716.3262000000001,662.4173
653.4388000000001,621.4716
545.185,533.8367
406.76,414.2560000000001
182.77500000000003,198.4335
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
73.04220000000001,65.2459
269.8232,230.6524
397.5178,340.7887
352.4802,334.1567
669.4388,602.404
617.2660000000001,576.6134
352.79560000000004,347.596
513.839,503.1199
297.25200000000007,301.4814
161.68260000000004,174.62890000000002
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
74.8968,66.1436
287.1532,241.0734
438.943,365.4721
392.0446,364.6535
677.1744000000001,606.8678
635.9756,591.2077999999999
342.844,337.91880000000003
231.35280000000003,231.4768
321.3566,326.0683
75.76280000000001,78.0178
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
115.9194,96.4031
326.3918,267.3319
485.06840000000005,395.7186
621.8678,535.7529000000001
713.2946000000001,636.3054999999999
705.2882000000001,650.1763000000001
669.9978,634.0155
545.0042000000001,532.0559000000001
308.7662,312.92229999999995
199.3614,218.4081
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
129.9092,106.1528
338.983,275.8011
482.1144,393.6902
630.8464000000001,542.1648
723.5548000000001,644.3286
710.9542000000001,654.8483
665.2728000000001,629.5042
548.4476,534.9718
387.3688,393.1854
190.7334,208.3005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
120.0248,97.625
327.8882,267.0825
469.5742,383.5971
608.1414,524.0225
683.7762,611.2891000000001
700.5712,644.8198
641.8668,607.645
518.653,506.0409
347.7878,352.4279
175.82280000000003,191.3966
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
105.4468,86.604
314.1016000000001,256.76800000000003
452.6576,370.4222
609.3582000000001,522.3575
681.832,607.7736
694.0788,637.7886
629.1848,595.1146000000001
484.025,472.5413
242.6186,245.1089
102.3722,107.9525
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
