w246792829,w469681591,w482824940,w506294760,w592487869
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
76.08,78.5496,80.10139999999998,75.6816,75.6452
253.1948,277.9556,293.4292,253.286,246.9628
224.258,229.8468,233.3492,223.8068,223.0676
86.05279999999999,85.267,84.7898,85.3844,86.5556
221.8612,222.7728,223.3474,221.6284,221.74
171.18759999999995,170.68599999999998,170.38459999999998,170.60680000000002,171.5792
95.5132,94.6421,94.1131,94.7722,96.0706
104.8916,105.7939,106.3247,106.4822,103.937
17.206,16.9302,16.7628,16.9672,17.3844
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
97.568,103.6107,107.3893,97.4762,96.0994
249.1336,273.0822,288.0464,249.31,243.0656
262.374,273.9431,281.16689999999994,262.7046,259.3302
447.554,482.1791,503.6259,456.8606,434.6322
265.2332,269.44039999999995,272.0428,266.534,263.5852
142.466,141.3401,140.6569,141.4826,143.1982
98.34799999999998,97.4509,96.9061,97.5854,98.9218
41.608,41.2283,40.9977,41.2858,41.8506
23.546,23.1674,22.9376,23.218400000000003,23.7908
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
42.6528,42.308400000000006,42.1024,42.2088,42.9424
161.616,167.73239999999998,171.57259999999997,160.77839999999998,160.4708
326.56,352.0296,367.9014,328.8016,319.1652
257.9744,263.3319,266.6685,258.5426,256.3746
151.7868,150.579,149.84679999999997,150.6984,152.5876
336.3736,349.82140000000004,358.0392,345.3532,328.896
169.6768,171.09359999999998,171.9482,171.16,168.6428
46.3408,45.9186,45.6622,45.982,46.6108
20.8316,20.4965,20.2931,20.5418,21.0482
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
45.4632,45.48949999999999,45.51469999999999,45.0426,45.6494
100.3652,100.3472,100.356,99.4028,100.8108
126.0652,125.1285,124.5627,125.1226,126.7314
202.0092,202.7578,203.2404,201.3024,202.146
155.12,154.0612,153.4208,154.09519999999998,155.8544
130.1744,129.1611,128.5463,129.2858,130.83499999999998
99.2952,98.3892,97.839,98.5248,99.8748
69.4784,69.0767,68.8307,69.2354,69.6902
12.682,12.4787,12.3553,12.5062,12.8134
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
50.2416,50.6526,50.918,49.8324,50.32640000000001
113.7576,114.4782,114.9494,112.758,114.0356
67.14240000000001,66.5305,66.1589,66.6222,67.5338
319.7368,333.862,342.6238,322.9264,314.7436
236.4592,239.1072,240.75,237.0448,235.5288
222.5596,225.1189,226.6877,224.0362,221.243
95.5132,94.6421,94.1131,94.7722,96.0706
67.596,67.2144,66.9806,67.37039999999999,67.7948
20.8316,20.4965,20.2931,20.5418,21.0482
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
155.616,176.5566,189.6104,157.2516,149.63119999999998
314.75159999999994,361.452,390.61259999999993,316.05479999999994,302.4792
432.8656,486.93320000000006,520.6024,438.772,416.6416
548.9308,606.4485999999999,642.0672,564.7719999999999,527.2908
604.0799999999999,659.7664,694.0375999999999,629.6543999999999,578.4368
599.38,649.9575,680.8575,633.505,571.095
512.5840000000001,552.7722,577.0988,550.5532000000001,485.1344
289.81640000000004,309.0864,320.601,315.2156,273.35760000000005
19.9252,19.605600000000003,19.4116,19.6492,20.1316
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
90.084,96.5498,100.5872,90.2628,88.3856
59.3412,58.8627,58.5765,58.7238,59.74380000000001
169.3548,170.6023,171.3995,168.51420000000002,169.4282
186.25,186.3778,186.4752,185.4088,186.60360000000003
313.5992,324.3009,330.8983,317.975,308.9182
80.37639999999999,79.6433,79.1981,79.753,80.8454
59.5748,59.031400000000005,58.7014,59.1128,59.9224
74.7808,74.5907,74.47109999999999,74.8186,74.81099999999999
19.0204,18.7153,18.5301,18.757,19.2174
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
18.5428,18.3943,18.3055,18.3502,18.6682
82.9284,82.5304,82.29899999999999,82.09559999999999,83.4096
112.5328,111.5069,110.8839,111.6598,113.1894
80.37639999999999,79.6433,79.1981,79.753,80.8454
43.5024,43.1049,42.8635,43.1646,43.7566
133.9828,132.9421,132.3107,133.06900000000002,134.66180000000003
72.81719999999999,72.15359999999998,71.75059999999999,72.25319999999999,73.2416
56.74,56.2226,55.90839999999999,56.2996,57.0712
18.1108,17.8205,17.644299999999998,17.8594,18.2986
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
78.8432,83.8328,86.94939999999998,78.9344,77.55399999999999
168.6088,177.6704,183.3414,168.24880000000002,166.5084
144.38759999999996,144.23069999999998,144.15189999999998,143.463,144.8506
114.422,113.378,112.744,113.534,115.09
52.01079999999999,51.5372,51.2496,51.6076,52.31399999999999
202.8852,204.3824,205.3028,203.622,202.1732
113.3956,112.762,112.3766,112.8868,113.7872
25.5308,25.2973,25.1555,25.3322,25.6802
15.3964,15.1496,14.9998,15.182800000000002,15.556
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
170.2132,196.7068,213.2104,172.84839999999997,162.382
311.09439999999995,358.1486,387.5138,313.1908,298.36999999999995
425.8412,480.747,514.9351999999999,431.9816,409.3004
535.4459999999999,592.3361,627.5658999999999,551.1186,514.0401999999999
592.0216,647.3405,681.3891,617.2558,566.6261999999999
591.8428,642.8891,674.0836999999999,625.8910000000001,563.4757999999999
514.7264,556.5237999999999,581.8376,553.586,486.4664
361.1464,389.6106,406.6388,397.7188,337.26800000000003
18.1108,17.8205,17.644299999999998,17.8594,18.2986
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
165.2296,191.0174,207.0792,167.89719999999997,157.55999999999997
302.6892,348.31910000000005,376.7921,304.88219999999995,290.2766
421.1748,476.2357,510.5201,427.3506,404.579
526.6476,583.0666,618.005,542.1744000000001,505.42640000000006
582.7684,637.6419000000001,671.4175,607.7446,557.6026
583.2012,633.8651,664.8281,616.8942,555.0926000000001
503.41,544.3801000000001,569.1958999999999,541.3546,475.7762
345.0576,371.9974,388.1172,379.5012,322.536
17.206,16.9302,16.7628,16.9672,17.3844
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
30.596,30.3489,30.2011,30.2774,30.803800000000003
47.2844,46.9032,46.6752,46.7924,47.6052
53.900000000000006,53.40830000000001,53.1097,53.48180000000001,54.2146
81.3236,80.5816,80.131,80.6924,81.7984
136.68079999999998,135.62099999999998,134.97879999999998,135.7124,137.3896
74.7064,74.0247,73.61070000000001,74.12740000000001,75.1422
49.1724,48.7235,48.4509,48.7902,49.4598
21.748800000000003,21.5502,21.4296,21.5796,21.876
12.682,12.4787,12.3553,12.5062,12.8134
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
51.7924,53.3789,54.3745,51.598600000000005,51.4846
237.4692,264.5221,281.3991,238.9602,230.0226
268.996,287.2504,298.6296,270.42639999999994,263.7768
219.7408,222.9921,225.0237,219.763,218.9178
192.3152,192.7668,193.0574,191.9144,192.386
117.2604,116.1917,115.5427,116.3514,117.9442
146.76,147.57799999999995,148.07199999999995,147.588,146.176
33.0984,32.796400000000006,32.613,32.8416,33.2916
11.7772,11.5884,11.4738,11.614,11.8992
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
170.38,198.3986,215.8424,173.6356,161.88320000000002
307.7732,355.1274000000001,384.6658,310.556,294.65919999999994
419.2252,474.742,509.3092,425.5036,402.4684
537.5704,596.7597000000001,633.4147,553.8094000000001,515.3302
596.2488,653.8865999999999,689.3671999999999,622.314,569.8928
590.04,642.1098,673.9381999999999,624.3707999999999,561.2876
514.708,557.6475,583.6655,554.029,485.951
363.1704,392.7816,410.5118,400.4568,338.678
17.206,16.9302,16.7628,16.9672,17.3844
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
28.7452,28.5138,28.3754,28.4464,28.94
104.7748,106.0791,106.9107,103.987,104.8098
152.5064,153.3528,153.8986,151.70000000000002,152.6644
308.08759999999995,323.7083,333.3953,311.7326,302.5118
428.168,458.711,477.517,441.77,414.298
289.3904,299.9767,306.4527,296.1314,283.6542
319.7824,338.1568,349.2905999999999,336.592,307.48440000000005
222.4032,236.08320000000003,244.273,239.6928,211.0588
16.301199999999998,16.0399,15.8813,16.075,16.4702
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
96.21559999999998,106.9591,113.65049999999998,97.3334,93.0174
141.1268,147.33460000000002,151.2222,140.756,139.7448
358.6192,400.9329,427.2813,363.307,345.8922
242.5396,248.8937,252.8459,243.457,240.5306
390.162,414.6702,429.7638,400.9152,379.1064
291.9772,303.0379,309.8043,299.011,285.9882
466.9096,505.0064,528.0952,501.5512,441.508
41.608,41.2283,40.9977,41.2858,41.8506
11.7772,11.5884,11.4738,11.614,11.8992
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
67.64320000000001,72.6816,75.8236,67.97919999999999,66.2296
193.77400000000003,211.1952,222.0658,194.6212,189.0304
354.7564,396.2974,422.165,359.3416,342.2696
412.78,448.7108,470.96719999999993,422.3968,399.3896
205.7424,207.1974,208.106,205.7796,205.3616
388.6116,412.4814,427.0772,404.1072,375.542
234.9208,243.5418,248.766,242.7892,229.1592
252.9432,270.3267,280.7395,274.6338,238.6558
14.4916,14.2593,14.118299999999998,14.2906,14.6418
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
146.458,170.0654,184.7566,149.5024,139.1608
259.144,293.92920000000004,315.6168,261.6952,249.2784
359.2292,402.0126,428.6536,363.9632,346.3636
502.1243999999999,557.088,591.1283999999999,517.0932,481.5228
563.9183999999999,618.4531,652.0283,588.3498,539.087
553.2656000000001,601.9247,631.6759,584.981,526.5645999999999
452.0628,488.162,510.0448,484.6644,428.0956
124.78719999999998,128.309,130.4142,129.3916,121.7964
11.7772,11.5884,11.4738,11.614,11.8992
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
59.49480000000001,63.6314,66.2114,59.75280000000001,58.3424
52.8488,52.42280000000001,52.168,52.2992,53.2072
178.78480000000002,182.6631,185.0967,178.321,178.0278
230.0544,235.0683,238.1911,230.577,228.5614
309.8296,322.5716,330.427,315.0304,304.2604
257.7388,265.0565,269.5363,262.2394,253.8466
227.416,235.3132,240.0998,234.5752,222.1604
63.96159999999999,63.65259999999999,63.463,63.7924,64.1164
3.6192,3.5612000000000004,3.526,3.5688000000000004,3.6568
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
83.1484,92.0422,97.5802,84.13839999999999,80.4712
271.1116,310.9149,335.7287,274.14820000000003,259.769
396.8528,451.7921,486.0007,403.019,380.2918
371.3168,399.6635,417.2273,378.6554,360.8666
244.3352,249.228,252.2532,245.9096,242.3904
236.2604,241.4191,244.5793,239.3318,233.563
151.922,153.2584,154.0676,153.1724,151.01479999999998
146.8784,152.6378,156.0856,154.166,142.0984
14.4916,14.2593,14.118299999999998,14.2906,14.6418
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
156.30200000000002,183.6286,200.6294,160.0616,147.74720000000002
288.7328,333.83910000000003,361.9587,292.181,275.8758
400.7648,456.5333,491.2584999999999,407.0102,383.9602
513.4907999999999,571.7404,607.8184,529.2348,491.7124
569.5139999999999,625.7733999999999,660.4146,594.5183999999999,543.9888
573.4708,625.8212,657.8355999999999,607.2916,544.8820000000001
493.728,535.9107,561.4893,531.4362,465.8994
332.7116,359.9643,376.3033,366.0206,310.6318
14.4916,14.2593,14.118299999999998,14.2906,14.6418
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
71.7932,78.67320000000001,82.958,72.5228,69.7388
104.084,105.8817,107.0193,103.4102,103.9434
107.1936,106.4629,106.0227,106.4022,107.739
287.2412,300.399,308.56319999999994,290.09360000000004,282.6444
220.8424,223.5772,225.2742,221.4304,219.8892
317.46040000000005,332.00120000000004,340.8982,326.62840000000006,309.6232
187.2232,191.3456,193.8446,190.9432,184.4876
68.3868,68.322,68.27879999999999,68.5164,68.34360000000001
15.3964,15.1496,14.9998,15.182800000000002,15.556
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
24.1072,23.9139,23.7983,23.857,24.270200000000003
19.472,19.3142,19.2198,19.2692,19.6044
128.112,127.9702,127.8988,127.2852,128.5264
138.93,138.0974,137.5966,137.9904,139.5688
189.3312,190.1452,190.659,189.0888,189.2388
32.1512,31.8581,31.6801,31.9022,32.3386
116.38,115.9836,115.7424,116.06560000000002,116.6232
68.3892,68.3273,68.2859,68.5194,68.345
3.6192,3.5612000000000004,3.526,3.5688000000000004,3.6568
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
147.7644,173.51160000000002,189.5258,151.4988,139.616
284.72400000000005,329.66470000000004,357.6763,288.3882,271.8094
408.6392,468.3401,505.5161,415.2182,390.6986
523.6324,585.2456999999999,623.4106999999999,540.1114,500.6762
571.6243999999999,629.0659,664.4395,596.9366,545.6625999999999
581.1244,635.2351,668.3323,615.7798,551.713
519.2724,565.3377,593.2787,560.0634,489.0602
337.3904,365.5349,382.4165,371.4086,314.7626
13.5868,13.369,13.2368,13.3984,13.7276
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
144.10399999999998,170.52230000000003,186.9397,148.61780000000002,135.4306
275.5848,318.6022,345.4136,279.1596,263.192
390.3252,446.0235,480.70769999999993,396.4326,373.6014
496.458,553.3369,588.5700999999999,511.6314,475.2838
566.1112,623.4879,658.8233,591.313,540.2162000000001
533.7464,581.1531,610.1513,564.0337999999999,508.013
334.2336,355.4585,368.3331,352.9998,320.3262
312.3452,337.6485,352.8277,342.8426,292.04139999999995
15.3964,15.1496,14.9998,15.182800000000002,15.556
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
103.7064,119.7569,129.73049999999998,106.4886,98.4186
254.646,291.4561,314.3958999999999,257.8386,243.9802
336.732,377.6556,403.1424,341.07359999999994,324.5112
461.8652,511.5557,542.3375,475.0538,443.3978
542.3632,595.8103,628.7269,565.7794,518.269
521.9412,567.6958999999999,595.6852999999999,551.091,497.1422
408.4876,439.9799,459.0847,436.2262,387.901
247.7776,265.1474,275.5672,268.7212,233.836
15.3964,15.1496,14.9998,15.182800000000002,15.556
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
