Time,Hourly Residential Production (€),Hourly Industrial Production (€),Hourly Commercial Production (€),Total Production (€),CER (€),TIP,E_shared,Total Production (Wh),Total Consumption (Wh),Net Cost Without Production (€),Net Cost With Production (€),Net Cost With CER (€)
2019-07-01 07:00:00,253.119385106952,1.9115581421299996,8.465842876400002,263.496786125482,290.247974436,0.00012,2418733.1203,2418733.1203,3028859.0,329.96389946,66.46711333451799,-223.780861101482
2019-07-01 08:00:00,360.58784926962005,2.727432778217,12.116477306724,375.43175935456105,405.03291488400004,0.00012,3375274.2907000002,3375274.2907000002,3759584.0,418.17852832,42.746768965438974,-362.28614591856103
2019-07-01 09:00:00,438.531874394184,3.320933961774,14.780879217336002,456.633687573294,499.18960106400004,0.00012,4159913.3422000003,4159913.3422000003,4467287.0,490.37409399,33.740406416705966,-465.44919464729406
2019-07-01 10:00:00,458.74026394462396,3.477472400915999,15.497448041527997,477.71518438706795,564.452758236,0.00012,4703772.9853,4703772.9853,4974930.0,505.25389079999997,27.538706412932015,-536.914051823068
2019-07-01 11:00:00,340.20840415736,2.5813226661239996,11.514458374823999,354.304185198308,607.031727924,0.00012,5058597.7327000005,5058597.7327000005,5211463.0,365.01086852,10.706683321691964,-596.3250446023081
2019-07-01 12:00:00,341.954299792,2.5971338959999994,11.593960195999996,356.145393884,610.534960944,0.00012,5087791.3412,5087791.3412,5279212.0,369.54483999999997,13.399446116000021,-597.1355148279999
2019-07-01 13:00:00,358.9285774400001,2.7289915120000003,12.190415216000002,373.8479841680001,560.7719762520001,0.00012,4673099.8021,4673099.8021,5214337.0,365.00359,37.886603853,-522.8853723990001
2019-07-01 14:00:00,272.2825573248,2.0729644884,9.265352002199997,283.6208738154,493.253693592,0.00012,4110447.4466,4110447.4466,5357609.0,369.67502099999996,86.0541471846,-407.1995464074
2019-07-01 15:00:00,221.766064044,1.6913840089999999,7.5639675440000005,231.021415597,396.0367124520001,0.00012,3300305.9371000007,3300305.9371000007,5255178.0,367.86245999999994,136.84104440299993,-259.1956680490001
2019-07-01 16:00:00,216.113402988052,1.6525523113529998,7.393855080477999,225.159810379883,275.39677143600005,0.00012,2294973.0953,2294973.0953,4868579.0,477.65628568999995,252.49647531011698,-22.900296125883074
2019-07-01 17:00:00,143.415840697392,1.099550061188,4.930390578468001,149.44578133704803,163.29897796800003,0.00012,1360824.8164000001,1360824.8164000001,4691806.0,515.25413492,365.808353582952,202.50937561495198
2019-07-01 18:00:00,44.47052693305201,0.340854069993,1.5310694059259997,46.342450408971004,46.893448428000006,0.00012,390778.7369,390778.7369,4392184.0,520.86910056,474.526650151029,427.633201723029
2019-07-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3904557.0,507.59241,507.59241,507.59241
2019-07-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3319714.0,377.15270754,377.15270754,377.15270754
2019-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2889341.0,315.60271743,315.60271743,315.60271743
2019-07-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2622041.0,285.33050162,285.33050162,285.33050162
2019-07-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2363269.0,272.91030412,272.91030412,272.91030412
2019-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2101785.0,236.47183035,236.47183035,236.47183035
2019-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1959612.0,217.85006604,217.85006604,217.85006604
2019-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1901597.0,215.79322756000002,215.79322756000002,215.79322756000002
2019-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1877200.0,211.20377200000001,211.20377200000001,211.20377200000001
2019-07-02 04:00:00,22.975685371624,0.17453469281600004,0.7672712158240002,23.917491280264,25.509723168,0.00012,212581.0264,212581.0264,1907228.0,214.58222228,190.664730999736,165.15500783173601
2019-07-02 05:00:00,89.80449721740001,0.6800755518,2.990720145366,93.47529291456601,101.24591704800001,0.00012,843715.9754000001,843715.9754000001,1982909.0,220.3011899,126.56434503306,25.318427985059984
2019-07-02 06:00:00,167.366989083408,1.263985426774,5.5802917718480005,174.21126628203,185.80883435999996,0.00012,1548406.9529999997,1548406.9529999997,2303383.0,259.15362133,84.94235504797004,-100.86647931202992
2019-07-02 07:00:00,250.08470712080003,1.8886547284000001,8.3646479664,260.33800981560006,286.61065300800004,0.00012,2388422.1084000003,2388422.1084000003,2920593.0,318.34463700000003,58.006627184399974,-228.60402582360007
2019-07-02 08:00:00,328.75165145609594,2.4865484553140003,11.04607384529,342.2842737566999,401.93867159999996,0.00012,3349488.9299999997,3349488.9299999997,3582460.0,366.0915874,23.80731364330003,-378.13135795669996
2019-07-02 09:00:00,368.692547190396,2.792045755785,12.426999676494,383.911592622675,494.2537401,0.00012,4118781.1675,4118781.1675,4297247.0,400.54639287,16.634800247325,-477.618939852675
2019-07-02 10:00:00,402.5893695667999,3.0520231081599993,13.602253012139998,419.2436456870999,545.06216124,0.00012,4542184.677,4542184.677,4758198.0,439.18167539999996,19.938029712899986,-525.1241315271001
2019-07-02 11:00:00,491.319093045568,3.7278687676319997,16.628984718624,511.675946531824,598.218175992,0.00012,4985151.4666,4985151.4666,4994705.0,512.6565212,0.9805746681760076,-597.237601323824
2019-07-02 12:00:00,373.16713336,2.834093542,12.648494313,388.649721215,490.92596363999996,0.00012,4091049.6969999997,4091049.6969999997,5081867.0,482.77736500000003,94.12764378500003,-396.79831985499993
2019-07-02 13:00:00,381.50769595692,2.9002220473980005,12.953387902338001,397.361305906656,511.5691096320001,0.00012,4263075.913600001,4263075.913600001,5051182.0,470.82067422,73.45936831334394,-438.1097413186562
2019-07-02 14:00:00,380.885833151208,2.899798831314,12.961132435944,396.746764418466,490.71956019600003,0.00012,4089329.6683,4089329.6683,5150785.0,499.7291607,102.98239628153401,-387.737163914466
2019-07-02 15:00:00,324.04564552760394,2.4714720835809993,11.052732131504,337.5698497426889,394.165437084,0.00012,3284711.9757,3284711.9757,5087506.0,522.84299162,185.27314187731102,-208.892295206689
2019-07-02 16:00:00,113.26450705943999,0.8644689375999999,3.864279228239999,117.99325522527998,221.410330368,0.00012,1845086.0864,1845086.0864,4984256.0,318.7431712,200.74991597471998,-20.660414393280007
2019-07-02 17:00:00,106.86176218316402,0.8166642495809999,3.6545318979960006,111.33295833074101,117.51213826800002,0.00012,979267.8189000001,979267.8189000001,4814112.0,547.31639328,435.983434949259,318.471296681259
2019-07-02 18:00:00,15.136542988992,0.115215508128,0.514238065296,15.765996562416,13.854127032,0.00012,115451.05859999999,115451.05859999999,4595622.0,689.3432999999999,672.0256412099999,658.1715141779999
2019-07-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,4095626.0,634.82203,634.82203,634.82203
2019-07-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00011869,0.0,0.0,3450358.0,526.3521129,526.3521129,526.3521129
2019-07-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3034720.0,435.99822240000003,435.99822240000003,435.99822240000003
2019-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2764438.0,327.7241249,327.7241249,327.7241249
2019-07-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2479816.0,283.02140008000003,283.02140008000003,283.02140008000003
2019-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2193174.0,248.35502376,248.35502376,248.35502376
2019-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2043340.0,226.8924736,226.8924736,226.8924736
2019-07-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1961299.0,207.79962905,207.79962905,207.79962905
2019-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1919242.0,202.480031,202.480031,202.480031
2019-07-03 04:00:00,21.384043720116,0.162443234811,0.71532852072,22.261815475647,24.021381683999998,0.00012,200178.18069999997,200178.18069999997,1927276.0,214.33236396,192.070548484353,168.049166800353
2019-07-03 05:00:00,91.56950035716001,0.6935830458900001,3.052646474640001,95.31572987769,99.93785570400001,0.00012,832815.4642,832815.4642,2030967.0,232.44417315,137.12844327231,37.19058756830998
2019-07-03 06:00:00,172.46624878532,1.3027636469,5.75351809428,179.5225305265,184.9953084,0.00012,1541627.57,1541627.57,2384153.0,277.63461685,98.1120863235,-86.8832220765
2019-07-03 07:00:00,269.634090636248,2.0364630022620003,9.020501879636,280.691055518146,283.478595036,0.00012,2362321.6253,2362321.6253,3011723.0,357.85292686,77.16187134185401,-206.316723694146
2019-07-03 08:00:00,404.44152811519996,3.0594036224,13.5930420736,421.09397381119993,394.775600448,0.00012,3289796.6703999997,3289796.6703999997,3700710.0,473.69088,52.596906188800034,-342.1786942591999
2019-07-03 09:00:00,423.826959567148,3.211166189923,14.298550757102,441.336676514173,448.550869668,0.00012,3737923.9139,3737923.9139,4366695.0,515.57567865,74.239002135827,-374.31186753217304
2019-07-03 10:00:00,451.76502858564004,3.4262019838440008,15.272614980408001,470.463845549892,480.4328267040001,0.00012,4003606.8892000006,4003606.8892000006,4854845.0,570.49283595,100.02899040010794,-380.40383630389215
2019-07-03 11:00:00,506.52008857687997,3.8432896122559987,17.144229151736,527.507607340872,581.702930352,0.00012,4847524.4196,4847524.4196,5090084.0,553.9029408800001,26.395333539128035,-555.3075968128719
2019-07-03 12:00:00,447.988267423392,3.4023211540560006,15.186573712224002,466.577162289672,526.610792652,0.00012,4388423.2721,4388423.2721,5172774.0,549.96933168,83.39216939032804,-443.21862326167195
2019-07-03 13:00:00,442.24156451737605,3.3617909582400007,15.014313647008,460.6176691226241,501.398043312,0.00012,4178317.0276,4178317.0276,5161022.0,568.95106528,108.33339615737599,-393.064647154624
2019-07-03 14:00:00,417.81413957410405,3.1800809728220005,14.211256266636001,435.20547681356203,453.417756708,0.00012,3778481.3059,3778481.3059,5251944.0,604.91890992,169.713433106438,-283.704323601562
2019-07-03 15:00:00,337.07413762156,2.5693670623940004,11.486782843679999,351.130287527634,355.695040548,0.00012,2964125.3379,2964125.3379,5153328.0,610.46323488,259.332947352366,-96.36209319563403
2019-07-03 16:00:00,227.30022759741598,1.736415990798,7.765792085404,236.802435673618,245.62444706399998,0.00012,2046870.3922,2046870.3922,5045801.0,583.74871769,346.94628201638204,101.32183495238206
2019-07-03 17:00:00,111.35863441707602,0.8510808990030001,3.808736728722,116.01845204480101,118.47684661200002,0.00012,987307.0551000001,987307.0551000001,4913351.0,577.36787601,461.34942396519904,342.872577353199
2019-07-03 18:00:00,46.6685725772,0.35777791490000005,1.6074032338,48.6337537259,49.042440732,0.00012,408687.0061,408687.0061,4674072.0,556.214568,507.5808142741,458.53837354210003
2019-07-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,4106955.0,518.0513037000001,518.0513037000001,518.0513037000001
2019-07-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3394736.0,438.4301544,438.4301544,438.4301544
2019-07-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2869605.0,350.09181,350.09181,350.09181
2019-07-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2601931.0,299.58633534,299.58633534,299.58633534
2019-07-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2335415.0,272.14590995,272.14590995,272.14590995
2019-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2050508.0,230.96922112000001,230.96922112000001,230.96922112000001
2019-07-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1892005.0,210.012555,210.012555,210.012555
2019-07-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1830986.0,204.66761508000002,204.66761508000002,204.66761508000002
2019-07-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1797737.0,201.50834033,201.50834033,201.50834033
2019-07-04 04:00:00,20.496099597584003,0.15569744708200003,0.6862918572839999,21.338088901950005,22.435561800000002,0.00012,186963.015,186963.015,1822613.0,208.01482169000002,186.67673278805,164.24117098805
2019-07-04 05:00:00,95.53924342166401,0.7236540946320001,3.1848929182559997,99.447790434552,100.04807890800001,0.00012,833733.9909000001,833733.9909000001,1912840.0,228.1635552,128.71576476544797,28.667685857447964
2019-07-04 06:00:00,211.16561957896002,1.5953446613160003,7.047629260728,219.80859350100403,185.205948744,0.00012,1543382.9062,1543382.9062,2244949.0,319.72563658,99.91704307899599,-85.28890566500402
2019-07-04 07:00:00,334.314938162464,2.52545441638,11.189603883136002,348.02999646198,269.35959543402004,0.00011518,2338596.9390000002,2338596.9390000002,2827626.0,420.80730132,72.77730485801996,-196.58229057600008
2019-07-04 08:00:00,511.55827575064,3.8694674951200008,17.19133288956,532.61907613532,341.28667961188,0.0001031,3310249.0748,3310249.0748,3450580.0,555.1983220000001,22.57924586467999,-318.7074337472
2019-07-04 09:00:00,591.240478177908,4.477072312739001,19.925993180027994,615.643543670675,474.03000269,0.00011593,4088933.0,4157787.1525,4088933.0,605.44830931,-10.195234360674979,-484.225237050675
2019-07-04 10:00:00,622.737197606584,4.720361103554,21.035922284660003,648.493480994798,548.394,0.00012,4569950.0,4730421.4822,4569950.0,626.4944455,-21.99903549479806,-570.393035494798
2019-07-04 11:00:00,602.5540797000001,4.5717595499999995,20.3934313,627.5192705500001,572.80728,0.00012,4773394.0,5020154.164400001,4773394.0,596.67425,-30.845020550000132,-603.6523005500002
2019-07-04 12:00:00,613.092344568144,4.656320008564,20.786753785699997,638.5354183624079,581.43528,0.00012,4845294.0,5073378.5028,4845294.0,609.82870284,-28.706715522407986,-610.141995522408
2019-07-04 13:00:00,604.2601532517881,4.594341679894999,20.523763582409998,629.3782585140931,568.8437977080001,0.00012,4740364.980900001,4740364.980900001,4812177.0,638.91274029,9.534481775906896,-559.3093159320932
2019-07-04 14:00:00,544.8341322929999,4.14823566729,18.54232006572,567.5246880260099,503.34783860399995,0.00012,4194565.321699999,4194565.321699999,4898648.0,662.7870744,95.26238637399011,-408.0854522300098
2019-07-04 15:00:00,485.86025553083203,3.7062572538679994,16.576709654075998,506.14322243877604,393.90938919962406,0.00011554000000000001,3409290.1956,3409290.1956,4786401.0,710.58909246,204.44587002122395,-189.4635191784001
2019-07-04 16:00:00,308.451802905,2.3585153226299997,10.552785954119999,321.36310418175003,272.9198337,0.00012,2274331.9475000002,2274331.9475000002,4715788.0,666.3408443999999,344.97774021824995,72.05790651824992
2019-07-04 17:00:00,184.36539237456,1.4135373116880001,6.338522519904,192.117452206152,161.987733732,0.00012,1349897.7811,1349897.7811,4570259.0,650.43926088,458.321808673848,296.33407494184803
2019-07-04 18:00:00,60.96360872988001,0.46728954369,2.0990849599800003,63.529983233550006,40.578741618449996,0.0001029,394351.2305,394351.2305,4385641.0,706.5267651,642.9967818664501,602.4180402480001
2019-07-04 19:00:00,0.0,0.0,0.0,0.0,0.0,9.900000000000001e-05,0.0,0.0,3988003.0,658.020495,658.020495,658.020495
2019-07-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00010537000000000002,0.0,0.0,3427033.0,543.63024479,543.63024479,543.63024479
2019-07-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2993727.0,418.58290914,418.58290914,418.58290914
2019-07-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2721883.0,337.75846147000004,337.75846147000004,337.75846147000004
2019-07-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2429471.0,286.94481981,286.94481981,286.94481981
2019-07-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2152296.0,242.64985104,242.64985104,242.64985104
2019-07-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2002249.0,221.32860445999998,221.32860445999998,221.32860445999998
2019-07-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1907541.0,204.60284766,204.60284766,204.60284766
2019-07-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1876161.0,201.23702886,201.23702886,201.23702886
2019-07-05 04:00:00,19.754114305536,0.150060800448,0.6618647842559999,20.56603989024,21.97226484,0.00012,183102.207,183102.207,1901447.0,213.57052704,193.00448714976,171.03222230976
2019-07-05 05:00:00,89.463602373024,0.6775855511399999,2.9811761987759997,93.12236412294,99.11906772,0.00012,825992.231,825992.231,1998878.0,225.35350572,132.23114159705997,33.11207387705997
2019-07-05 06:00:00,182.557507176576,1.378982080224,6.090220433472,190.026709690272,183.423464952,0.00012,1528528.8746,1528528.8746,2333601.0,290.11327632,100.086566629728,-83.33689832227199
2019-07-05 07:00:00,277.62524516887197,2.096616095982,9.28617101208,289.00803227693393,282.717566424,0.00012,2355979.7202,2355979.7202,2920104.0,358.20915768,69.20112540306602,-213.51644102093397
2019-07-05 08:00:00,367.413989586912,2.77894689624,12.345514979904,382.538451463056,397.236190512,0.00012,3310301.5876,3310301.5876,3574001.0,413.01155556,30.473104096943977,-366.763086415056
2019-07-05 09:00:00,451.01177044682396,3.4151848709580004,15.199976199627999,469.62693151740996,495.08241924,0.00012,4125686.8269999996,4125686.8269999996,4233156.0,481.86014748,12.233215962590048,-482.8492032774099
2019-07-05 10:00:00,513.1320018612481,3.889525135967999,17.333487611136,534.3550146083521,563.665627224,0.00012,4697213.5602,4697213.5602,4703637.0,535.08574512,0.7307305116479793,-562.934896712352
2019-07-05 11:00:00,486.44674542713597,3.6908297540560002,16.464068129944,506.60164331113594,592.33404,0.00012,4936117.0,4938600.5391999995,4936117.0,506.34688186,-0.25476145113595217,-592.588801451136
2019-07-05 12:00:00,445.14803709887997,3.3807122573959996,15.090982062792001,463.619731419068,542.351021352,0.00012,4519591.8445999995,4519591.8445999995,5012937.0,514.22707746,50.60734604093205,-491.74367531106793
2019-07-05 13:00:00,470.572155391,3.57747165555,15.9798865369,490.12951358345003,532.2673450680002,0.00012,4435561.208900001,4435561.208900001,4968224.0,548.988752,58.8592384165499,-473.4081066514503
2019-07-05 14:00:00,401.6669717004,3.0569321271,13.660329535999999,418.3842333635,444.30184074000005,0.00012,3702515.3395000002,3702515.3395000002,5074963.0,573.470819,155.08658563649996,-289.2152551035001
2019-07-05 15:00:00,340.7855797008,2.598377905872,11.618860444991999,355.00281805166395,374.475546468,0.00012,3120629.5539,3120629.5539,4968345.0,565.1989272,210.19610914833598,-164.27943731966403
2019-07-05 16:00:00,248.089761465192,1.8971258195340002,8.488843111278001,258.475730396004,274.172082096,0.00012,2284767.3508,2284767.3508,4833158.0,546.77516454,288.299434143996,14.127352047995998
2019-07-05 17:00:00,148.260088508848,1.136551056844,5.0961549584000005,154.49279452409203,159.216208716,0.00012,1326801.7393,1326801.7393,4674835.0,544.3377874,389.844992875908,230.628784159908
2019-07-05 18:00:00,45.7773105628,0.35074504609999996,1.5749838132000002,47.7030394221,43.697440691999994,0.00012,364145.3390999999,364145.3390999999,4468340.0,585.3525400000001,537.6495005779001,493.9520598859001
2019-07-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,4055126.0,555.5522619999999,555.5522619999999,555.5522619999999
2019-07-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3469022.0,458.88223016,458.88223016,458.88223016
2019-07-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3037392.0,372.96136368000003,372.96136368000003,372.96136368000003
2019-07-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2784362.0,320.50790982,320.50790982,320.50790982
2019-07-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2482575.0,279.21521025,279.21521025,279.21521025
2019-07-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2176928.0,240.79000608,240.79000608,240.79000608
2019-07-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1990126.0,216.92373400000002,216.92373400000002,216.92373400000002
2019-07-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1914631.0,207.5460004,207.5460004,207.5460004
2019-07-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1872648.0,199.41828552,199.41828552,199.41828552
2019-07-06 04:00:00,18.284741732564,0.138898934779,0.612407384942,19.036048052285,21.44705442,0.00012,178725.4535,178725.4535,1872768.0,199.46851967999999,180.432471627715,158.985417207715
2019-07-06 05:00:00,89.4350530255,0.6775008581249999,2.98322704225,93.09578092587499,98.21093372399999,0.00012,818424.4476999999,818424.4476999999,1937288.0,220.36651,127.27072907412501,29.05979535012503
2019-07-06 06:00:00,187.55108855460003,1.4167863053899998,6.25786205209,195.22573691208,184.68339321600004,0.00012,1539028.2768000003,1539028.2768000003,2119854.0,268.9034799,73.67774298791996,-111.00565022808009
2019-07-06 07:00:00,281.8168204117201,2.1285150881500003,9.42919846748,293.37453396735003,281.97792612000006,0.00012,2349816.0510000004,2349816.0510000004,2471811.0,308.60560335,15.231069382649945,-266.74685673735013
2019-07-06 08:00:00,368.37113423377593,2.786286776324,12.378922114223998,383.53634312432393,340.18044000000003,0.00012,2834837.0,3309771.6872999994,2834837.0,328.50091155999996,-55.03543156432393,-395.21587156432395
2019-07-06 09:00:00,445.68935637780004,3.374949489282,15.021489718284,464.08579558536604,379.17492,0.00012,3159791.0,4123740.8529000003,3159791.0,355.60287914,-108.48291644536603,-487.657836445366
2019-07-06 10:00:00,500.29461064800006,3.7923007701599993,16.900813926233997,520.9877253443941,418.0092,0.00012,3483410.0,4672116.629400001,3483410.0,388.43504909999996,-132.5526762443941,-550.5618762443942
2019-07-06 11:00:00,478.0504763398,3.6270631420500012,16.179634324900004,497.85717380675004,440.27076,0.00012,3668923.0,5003589.6865,3668923.0,365.0578385,-132.79933530674998,-573.07009530675
2019-07-06 12:00:00,456.85011554028,3.469596612174,15.489040402836,475.80875255528997,446.4948,0.00012,3720790.0,4904233.6895,3720790.0,360.9910458,-114.81770675529003,-561.3125067552901
2019-07-06 13:00:00,458.443672806,3.4853504385,15.569049447,477.4980726915,436.59888,0.00012,3638324.0,4547600.692299999,3638324.0,382.02402,-95.47405269149994,-532.0729326915
2019-07-06 14:00:00,366.044722253104,2.7851198266479997,12.442829074303997,381.27267115405596,416.160819888,0.00012,3468006.8323999997,3468006.8323999997,3573628.0,392.88466231999996,11.61199116594403,-404.548828722056
2019-07-06 15:00:00,348.02083165610804,2.654015875823,11.869088832250002,362.54393636418104,389.587824516,0.00012,3246565.2043,3246565.2043,3487776.0,389.47994592000003,26.936009555819016,-362.651814960181
2019-07-06 16:00:00,246.538063665084,1.8850929457109997,8.434860381426,256.858016992221,274.05496611600006,0.00012,2283791.3843000005,2283791.3843000005,3398202.0,382.19577893999997,125.33776194777894,-148.71720416822112
2019-07-06 17:00:00,158.01674263627203,1.2119754584080003,5.4358467398600006,164.66456483454004,167.48387676000004,0.00012,1395698.9730000002,1395698.9730000002,3417712.0,403.22166176,238.55709692545997,71.07322016545993
2019-07-06 18:00:00,49.155620305452,0.37663910528500005,1.6912974444099997,51.223556855146995,43.909042236000005,0.00012,365908.6853,365908.6853,3513648.0,491.87558351999996,440.652026664853,396.742984428853
2019-07-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00011354000000000001,0.0,0.0,3410727.0,526.4457124500001,526.4457124500001,526.4457124500001
2019-07-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3067915.0,467.15141705,467.15141705,467.15141705
2019-07-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2813720.0,365.36154200000004,365.36154200000004,365.36154200000004
2019-07-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2625201.0,312.34641498,312.34641498,312.34641498
2019-07-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2408186.0,284.67166706,284.67166706,284.67166706
2019-07-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2147222.0,253.15747380000002,253.15747380000002,253.15747380000002
2019-07-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1968718.0,227.54442644,227.54442644,227.54442644
2019-07-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1899755.0,214.61532234999999,214.61532234999999,214.61532234999999
2019-07-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1854802.0,208.88780124000002,208.88780124000002,208.88780124000002
2019-07-07 04:00:00,17.689735480244,0.134378764023,0.5930718022460001,18.417186046513002,19.222947947999998,0.00012,160191.23289999997,160191.23289999997,1845298.0,212.15391106,193.73672501348702,174.51377706548703
2019-07-07 05:00:00,91.249599820652,0.6912722896169999,3.044459939248,94.985332049517,95.61479612399998,0.00012,796789.9676999998,796789.9676999998,1872083.0,223.17101443,128.185682380483,32.57088625648302
2019-07-07 06:00:00,179.12982116800003,1.3533038839999998,5.9786258752,186.46175092720006,180.446855736,0.00012,1503723.7978,1503723.7978,1953488.0,242.232512,55.77076107279999,-124.67609466320002
2019-07-07 07:00:00,264.23884296398006,1.9960506719749997,8.844349113400002,275.0792427493551,254.58960000000002,0.00012,2121580.0,2279977.1467000004,2121580.0,255.968627,-19.11061574935505,-273.70021574935504
2019-07-07 08:00:00,361.086196624224,2.7313158641399995,12.135581394839999,375.953093883204,282.39096,0.00012,2353258.0,3224850.6938000005,2353258.0,274.34281764,-101.61027624320405,-384.00123624320406
2019-07-07 09:00:00,442.081015233328,3.347865037328,14.90220593634,460.331086206996,309.79212,0.00012,2581601.0,3982791.8862,2581601.0,298.38144358,-161.949642626996,-471.741762626996
2019-07-07 10:00:00,494.677518722856,3.74988308409,16.712531944632,515.139933751578,345.70068000000003,0.00012,2880839.0,4510462.6018,2880839.0,329.02062219000004,-186.11931156157803,-531.819991561578
2019-07-07 11:00:00,511.51618571524006,3.88095394489,17.31232785408,532.70946751421,369.58908,0.00012,3079909.0,4902986.355400001,3079909.0,334.63211285,-198.07735466421008,-567.6664346642101
2019-07-07 12:00:00,507.22955135846394,3.8522150281559986,17.197419928568003,528.279186315188,372.24,0.00012,3102000.0,5013087.7425999995,3102000.0,326.88876,-201.39042631518794,-573.630426315188
2019-07-07 13:00:00,499.318716688352,3.79629464599,16.958973253816,520.073984588158,372.52188,0.00012,3104349.0,4630700.601799999,3104349.0,348.64943619,-171.42454839815792,-543.9464283981579
2019-07-07 14:00:00,448.0306861856,3.410823864,15.245817916800002,466.6873279664,375.14784000000003,0.00012,3126232.0,4023166.6204000004,3126232.0,362.642912,-104.04441596640004,-479.19225596640007
2019-07-07 15:00:00,360.82562645376004,2.7517319053440006,12.306439491456,375.88379785056003,367.66884,0.00012,3063907.0,3209390.3504999997,3063907.0,358.84478784000004,-17.039010010559966,-384.70785001056
2019-07-07 16:00:00,252.81350540000003,1.932022225,8.6427845,263.388312125,252.85277964,0.00012,2107106.497,2107106.497,3016848.0,377.106,113.71768787500001,-139.13509176499997
2019-07-07 17:00:00,158.45070833462,1.2147096226189997,5.44678582523,165.112203782469,156.34391583599998,0.00012,1302865.9652999998,1302865.9652999998,3019473.0,382.65781329,217.54560950753103,61.20169367153105
