datetime,date,hour,SUD [Eur/MWh],SUD [Eur/Wh]
2019-12-13 09:00:00,20191213,10,46,"0,0000046"
2019-12-13 10:00:00,20191213,11,45,"0,000004501"
2019-12-13 11:00:00,20191213,12,43,"0,000004289"
2019-12-13 12:00:00,20191213,13,40,"0,000004"
2019-12-13 13:00:00,20191213,14,40,"0,000004"
2019-12-13 14:00:00,20191213,15,46,"0,0000046"
2019-12-13 15:00:00,20191213,16,46,"0,0000046"
2019-12-13 16:00:00,20191213,17,54,"0,0000054"
2019-12-13 17:00:00,20191213,18,59,"0,000005864"
2019-12-13 18:00:00,20191213,19,53,"0,000005301"
2019-12-13 19:00:00,20191213,20,50,"0,000005"
2019-12-13 20:00:00,20191213,21,47,"0,000004717501"
2019-12-13 21:00:00,20191213,22,44,"0,000004426"
2019-12-13 22:00:00,20191213,23,43,"0,00000434"
2019-12-13 23:00:00,20191213,24,40,"0,000004"
2019-12-14 00:00:00,20191214,1,41,"0,00000409"
2019-12-14 01:00:00,20191214,2,36,"0,000003607"
2019-12-14 02:00:00,20191214,3,34,"0,00000342"
2019-12-14 03:00:00,20191214,4,33,"0,000003267"
2019-12-14 04:00:00,20191214,5,30,"0,000003"
2019-12-14 05:00:00,20191214,6,30,"0,000003"
2019-12-14 06:00:00,20191214,7,39,"0,00000391"
2019-12-14 07:00:00,20191214,8,44,"0,000004367"
2019-12-14 08:00:00,20191214,9,35,"0,00000346"
2019-12-14 09:00:00,20191214,10,35,"0,000003458"
2019-12-14 10:00:00,20191214,11,35,"0,000003455"
2019-12-14 11:00:00,20191214,12,33,"0,000003344"
2019-12-14 12:00:00,20191214,13,35,"0,000003458"
2019-12-14 13:00:00,20191214,14,35,"0,00000346"
2019-12-14 14:00:00,20191214,15,44,"0,000004405"
2019-12-14 15:00:00,20191214,16,45,"0,000004541"
2019-12-14 16:00:00,20191214,17,47,"0,00000472"
2019-12-14 17:00:00,20191214,18,53,"0,000005262"
2019-12-14 18:00:00,20191214,19,53,"0,000005262"
2019-12-14 19:00:00,20191214,20,57,"0,000005737"
2019-12-14 20:00:00,20191214,21,51,"0,000005146"
2019-12-14 21:00:00,20191214,22,47,"0,00000467"
2019-12-14 22:00:00,20191214,23,45,"0,00000451"
2019-12-14 23:00:00,20191214,24,43,"0,000004314"
2019-12-15 00:00:00,20191215,1,40,"0,000004025"
2019-12-15 01:00:00,20191215,2,35,"0,000003525"
2019-12-15 02:00:00,20191215,3,30,"0,000003"
2019-12-15 03:00:00,20191215,4,30,"0,000002952"
2019-12-15 04:00:00,20191215,5,29,"0,00000288"
2019-12-15 05:00:00,20191215,6,29,"0,000002896"
2019-12-15 06:00:00,20191215,7,30,"0,000003"
2019-12-15 07:00:00,20191215,8,38,"0,000003826"
2019-12-15 08:00:00,20191215,9,40,"0,000004"
2019-12-15 09:00:00,20191215,10,42,"0,000004205"
2019-12-15 10:00:00,20191215,11,40,"0,000004038"
2019-12-15 11:00:00,20191215,12,40,"0,00000401"
2019-12-15 12:00:00,20191215,13,42,"0,000004206"
2019-12-15 13:00:00,20191215,14,39,"0,000003946"
2019-12-15 14:00:00,20191215,15,41,"0,000004108"
2019-12-15 15:00:00,20191215,16,45,"0,000004456"
2019-12-15 16:00:00,20191215,17,47,"0,000004709926"
2019-12-15 17:00:00,20191215,18,49,"0,000004946"
2019-12-15 18:00:00,20191215,19,49,"0,000004927"
2019-12-15 19:00:00,20191215,20,50,"0,000005011"
2019-12-15 20:00:00,20191215,21,49,"0,000004875"
2019-12-15 21:00:00,20191215,22,47,"0,000004677"
2019-12-15 22:00:00,20191215,23,45,"0,00000445"
2019-12-15 23:00:00,20191215,24,40,"0,000004023"
2019-12-16 00:00:00,20191216,1,40,"0,000003981"
2019-12-16 01:00:00,20191216,2,35,"0,0000035"
2019-12-16 02:00:00,20191216,3,31,"0,00000313"
2019-12-16 03:00:00,20191216,4,30,"0,000003"
2019-12-16 04:00:00,20191216,5,30,"0,000003"
2019-12-16 05:00:00,20191216,6,40,"0,00000398"
2019-12-16 06:00:00,20191216,7,48,"0,000004782"
2019-12-16 07:00:00,20191216,8,51,"0,000005123"
2019-12-16 08:00:00,20191216,9,56,"0,000005617"
2019-12-16 09:00:00,20191216,10,57,"0,000005681"
2019-12-16 10:00:00,20191216,11,52,"0,0000052"
2019-12-16 11:00:00,20191216,12,50,"0,000005"
2019-12-16 12:00:00,20191216,13,49,"0,000004929"
2019-12-16 13:00:00,20191216,14,50,"0,000005"
2019-12-16 14:00:00,20191216,15,53,"0,00000533"
2019-12-16 15:00:00,20191216,16,59,"0,000005851"
2019-12-16 16:00:00,20191216,17,60,"0,000005995"
2019-12-16 17:00:00,20191216,18,65,"0,0000065"
2019-12-16 18:00:00,20191216,19,58,"0,000005807"
2019-12-16 19:00:00,20191216,20,55,"0,000005462"
2019-12-16 20:00:00,20191216,21,50,"0,000005"
2019-12-16 21:00:00,20191216,22,48,"0,0000048"
2019-12-16 22:00:00,20191216,23,46,"0,00000455"
2019-12-16 23:00:00,20191216,24,42,"0,0000042"
2019-12-17 00:00:00,20191217,1,40,"0,00000398"
2019-12-17 01:00:00,20191217,2,35,"0,0000035"
2019-12-17 02:00:00,20191217,3,35,"0,0000035"
2019-12-17 03:00:00,20191217,4,32,"0,00000319"
2019-12-17 04:00:00,20191217,5,35,"0,0000035"
2019-12-17 05:00:00,20191217,6,40,"0,000003974"
2019-12-17 06:00:00,20191217,7,46,"0,00000458"
2019-12-17 07:00:00,20191217,8,49,"0,0000049"
2019-12-17 08:00:00,20191217,9,54,"0,000005415"
2019-12-17 09:00:00,20191217,10,50,"0,000005"
2019-12-17 10:00:00,20191217,11,49,"0,000004889"
2019-12-17 11:00:00,20191217,12,47,"0,000004675"
2019-12-17 12:00:00,20191217,13,46,"0,00000461"
2019-12-17 13:00:00,20191217,14,47,"0,00000466"
2019-12-17 14:00:00,20191217,15,49,"0,000004928"
2019-12-17 15:00:00,20191217,16,53,"0,000005342"
2019-12-17 16:00:00,20191217,17,57,"0,00000565"
2019-12-17 17:00:00,20191217,18,61,"0,000006077"
2019-12-17 18:00:00,20191217,19,56,"0,000005626637"
2019-12-17 19:00:00,20191217,20,55,"0,000005510407"
2019-12-17 20:00:00,20191217,21,49,"0,000004943034"
2019-12-17 21:00:00,20191217,22,47,"0,00000468"
2019-12-17 22:00:00,20191217,23,45,"0,000004491"
2019-12-17 23:00:00,20191217,24,40,"0,000004046"
2019-12-18 00:00:00,20191218,1,37,"0,000003707"
2019-12-18 01:00:00,20191218,2,33,"0,0000033"
2019-12-18 02:00:00,20191218,3,30,"0,000002993"
2019-12-18 03:00:00,20191218,4,30,"0,000003"
2019-12-18 04:00:00,20191218,5,30,"0,000002999"
2019-12-18 05:00:00,20191218,6,36,"0,00000362"
2019-12-18 06:00:00,20191218,7,45,"0,0000045"
2019-12-18 07:00:00,20191218,8,49,"0,000004897932"
2019-12-18 08:00:00,20191218,9,51,"0,00000514019"
2019-12-18 09:00:00,20191218,10,51,"0,000005080362"
2019-12-18 10:00:00,20191218,11,50,"0,000004969"
2019-12-18 11:00:00,20191218,12,48,"0,000004836836"
2019-12-18 12:00:00,20191218,13,47,"0,000004663341"
2019-12-18 13:00:00,20191218,14,47,"0,000004707356"
2019-12-18 14:00:00,20191218,15,48,"0,000004835892"
2019-12-18 15:00:00,20191218,16,49,"0,0000049"
2019-12-18 16:00:00,20191218,17,51,"0,0000051"
2019-12-18 17:00:00,20191218,18,56,"0,000005603"
2019-12-18 18:00:00,20191218,19,51,"0,0000051"
2019-12-18 19:00:00,20191218,20,50,"0,000004969"
2019-12-18 20:00:00,20191218,21,46,"0,000004553"
2019-12-18 21:00:00,20191218,22,44,"0,000004416"
2019-12-18 22:00:00,20191218,23,44,"0,00000437"
2019-12-18 23:00:00,20191218,24,36,"0,00000362"
2019-12-19 00:00:00,20191219,1,39,"0,000003908"
2019-12-19 01:00:00,20191219,2,38,"0,000003815"
2019-12-19 02:00:00,20191219,3,33,"0,000003315"
2019-12-19 03:00:00,20191219,4,32,"0,000003246"
2019-12-19 04:00:00,20191219,5,33,"0,000003315"
2019-12-19 05:00:00,20191219,6,39,"0,000003907"
2019-12-19 06:00:00,20191219,7,45,"0,000004511"
2019-12-19 07:00:00,20191219,8,52,"0,0000052"
2019-12-19 08:00:00,20191219,9,56,"0,00000556"
2019-12-19 09:00:00,20191219,10,60,"0,000005995"
2019-12-19 10:00:00,20191219,11,55,"0,0000055"
2019-12-19 11:00:00,20191219,12,56,"0,00000556"
2019-12-19 12:00:00,20191219,13,52,"0,00000516"
2019-12-19 13:00:00,20191219,14,50,"0,000005"
2019-12-19 14:00:00,20191219,15,56,"0,0000056"
2019-12-19 15:00:00,20191219,16,60,"0,000006"
2019-12-19 16:00:00,20191219,17,60,"0,000005974"
2019-12-19 17:00:00,20191219,18,75,"0,0000075"
2019-12-19 18:00:00,20191219,19,61,"0,000006067"
2019-12-19 19:00:00,20191219,20,61,"0,000006077"
2019-12-19 20:00:00,20191219,21,60,"0,000006044"
2019-12-19 21:00:00,20191219,22,56,"0,0000056"
2019-12-19 22:00:00,20191219,23,45,"0,000004492"
2019-12-19 23:00:00,20191219,24,44,"0,0000044"
2019-12-20 00:00:00,20191220,1,38,"0,000003762"
2019-12-20 01:00:00,20191220,2,37,"0,000003673"
2019-12-20 02:00:00,20191220,3,30,"0,000003"
2019-12-20 03:00:00,20191220,4,30,"0,000003"
2019-12-20 04:00:00,20191220,5,30,"0,000003"
2019-12-20 05:00:00,20191220,6,34,"0,00000338"
2019-12-20 06:00:00,20191220,7,44,"0,00000439"
2019-12-20 07:00:00,20191220,8,46,"0,0000046"
2019-12-20 08:00:00,20191220,9,50,"0,000005"
2019-12-20 09:00:00,20191220,10,49,"0,0000049"
2019-12-20 10:00:00,20191220,11,45,"0,000004511"
2019-12-20 11:00:00,20191220,12,44,"0,0000044"
2019-12-20 12:00:00,20191220,13,43,"0,00000428"
2019-12-20 13:00:00,20191220,14,42,"0,000004215"
2019-12-20 14:00:00,20191220,15,44,"0,0000044"
2019-12-20 15:00:00,20191220,16,44,"0,00000444"
2019-12-20 16:00:00,20191220,17,45,"0,000004542"
2019-12-20 17:00:00,20191220,18,51,"0,0000051"
2019-12-20 18:00:00,20191220,19,46,"0,000004585"
2019-12-20 19:00:00,20191220,20,45,"0,000004542"
2019-12-20 20:00:00,20191220,21,43,"0,000004345"
2019-12-20 21:00:00,20191220,22,42,"0,000004245"
2019-12-20 22:00:00,20191220,23,38,"0,000003754"
2019-12-20 23:00:00,20191220,24,28,"0,000002772555"
2019-12-21 00:00:00,20191221,1,27,"0,0000027"
2019-12-21 01:00:00,20191221,2,15,"0,000001490307"
2019-12-21 02:00:00,20191221,3,10,"0,000001"
2019-12-21 03:00:00,20191221,4,10,"0,000001"
2019-12-21 04:00:00,20191221,5,10,"0,000001"
2019-12-21 05:00:00,20191221,6,13,"0,00000128336"
2019-12-21 06:00:00,20191221,7,22,"0,000002194685"
2019-12-21 07:00:00,20191221,8,30,"0,000003"
2019-12-21 08:00:00,20191221,9,33,"0,000003347"
2019-12-21 09:00:00,20191221,10,36,"0,000003602905"
2019-12-21 10:00:00,20191221,11,36,"0,000003621"
2019-12-21 11:00:00,20191221,12,36,"0,000003620832"
2019-12-21 12:00:00,20191221,13,35,"0,00000353"
2019-12-21 13:00:00,20191221,14,34,"0,00000339"
2019-12-21 14:00:00,20191221,15,36,"0,000003625"
2019-12-21 15:00:00,20191221,16,37,"0,000003734"
2019-12-21 16:00:00,20191221,17,40,"0,000003988004"
2019-12-21 17:00:00,20191221,18,43,"0,0000043"
2019-12-21 18:00:00,20191221,19,42,"0,00000418358"
2019-12-21 19:00:00,20191221,20,43,"0,000004299"
2019-12-21 20:00:00,20191221,21,38,"0,000003753"
2019-12-21 21:00:00,20191221,22,35,"0,000003515"
2019-12-21 22:00:00,20191221,23,29,"0,000002915"
2019-12-21 23:00:00,20191221,24,23,"0,000002304408"
2019-12-22 00:00:00,20191222,1,25,"0,0000025"
2019-12-22 01:00:00,20191222,2,10,"0,000001"
2019-12-22 02:00:00,20191222,3,12,"0,000001220303"
2019-12-22 03:00:00,20191222,4,8,"0,0000008"
2019-12-22 04:00:00,20191222,5,7,"0,000000675556"
2019-12-22 05:00:00,20191222,6,8,"0,0000008"
2019-12-22 06:00:00,20191222,7,10,"0,00000099"
2019-12-22 07:00:00,20191222,8,20,"0,000002001328"
2019-12-22 08:00:00,20191222,9,28,"0,000002806838"
2019-12-22 09:00:00,20191222,10,33,"0,000003304487"
2019-12-22 10:00:00,20191222,11,28,"0,000002809"
2019-12-22 11:00:00,20191222,12,20,"0,000002"
2019-12-22 12:00:00,20191222,13,25,"0,000002515"
2019-12-22 13:00:00,20191222,14,36,"0,000003576"
2019-12-22 14:00:00,20191222,15,36,"0,000003633"
2019-12-22 15:00:00,20191222,16,37,"0,000003708512"
2019-12-22 16:00:00,20191222,17,39,"0,000003900801"
2019-12-22 17:00:00,20191222,18,40,"0,000004"
2019-12-22 18:00:00,20191222,19,39,"0,0000039"
2019-12-22 19:00:00,20191222,20,39,"0,000003915"
2019-12-22 20:00:00,20191222,21,37,"0,000003729"
2019-12-22 21:00:00,20191222,22,32,"0,000003183316"
2019-12-22 22:00:00,20191222,23,28,"0,000002800549"
2019-12-22 23:00:00,20191222,24,19,"0,000001866781"
2019-12-23 00:00:00,20191223,1,9,"0,000000851222"
2019-12-23 01:00:00,20191223,2,5,"0,00000051"
2019-12-23 02:00:00,20191223,3,2,"0,00000023"
2019-12-23 03:00:00,20191223,4,1,"0,000000102"
2019-12-23 04:00:00,20191223,5,1,"0,0000001"
2019-12-23 05:00:00,20191223,6,2,"0,00000023"
2019-12-23 06:00:00,20191223,7,24,"0,000002429"
2019-12-23 07:00:00,20191223,8,36,"0,000003641"
2019-12-23 08:00:00,20191223,9,38,"0,000003822"
2019-12-23 09:00:00,20191223,10,38,"0,000003819"
2019-12-23 10:00:00,20191223,11,37,"0,00000368"
2019-12-23 11:00:00,20191223,12,35,"0,000003492"
2019-12-23 12:00:00,20191223,13,33,"0,00000332606"
2019-12-23 13:00:00,20191223,14,32,"0,000003154786"
2019-12-23 14:00:00,20191223,15,36,"0,000003590223"
2019-12-23 15:00:00,20191223,16,38,"0,000003806"
2019-12-23 16:00:00,20191223,17,45,"0,0000045"
2019-12-23 17:00:00,20191223,18,50,"0,000004999"
2019-12-23 18:00:00,20191223,19,47,"0,0000047"
2019-12-23 19:00:00,20191223,20,49,"0,000004915"
2019-12-23 20:00:00,20191223,21,45,"0,000004484"
2019-12-23 21:00:00,20191223,22,37,"0,00000369"
2019-12-23 22:00:00,20191223,23,32,"0,000003196"
2019-12-23 23:00:00,20191223,24,19,"0,000001858"
2019-12-24 00:00:00,20191224,1,7,"0,0000007"
2019-12-24 01:00:00,20191224,2,5,"0,000000461615"
2019-12-24 02:00:00,20191224,3,3,"0,00000025"
2019-12-24 03:00:00,20191224,4,2,"0,0000002"
2019-12-24 04:00:00,20191224,5,3,"0,00000025"
2019-12-24 05:00:00,20191224,6,3,"0,0000003"
2019-12-24 06:00:00,20191224,7,20,"0,000002"
2019-12-24 07:00:00,20191224,8,33,"0,000003296"
2019-12-24 08:00:00,20191224,9,34,"0,00000342"
2019-12-24 09:00:00,20191224,10,35,"0,0000035"
2019-12-24 10:00:00,20191224,11,31,"0,000003072"
2019-12-24 11:00:00,20191224,12,30,"0,00000301"
2019-12-24 12:00:00,20191224,13,30,"0,000002991936"
2019-12-24 13:00:00,20191224,14,30,"0,000003"
2019-12-24 14:00:00,20191224,15,35,"0,000003496724"
2019-12-24 15:00:00,20191224,16,39,"0,000003893"
2019-12-24 16:00:00,20191224,17,57,"0,000005699"
2019-12-24 17:00:00,20191224,18,61,"0,000006067"
2019-12-24 18:00:00,20191224,19,61,"0,000006067"
2019-12-24 19:00:00,20191224,20,61,"0,000006057"
2019-12-24 20:00:00,20191224,21,57,"0,000005699"
2019-12-24 21:00:00,20191224,22,37,"0,000003716"
2019-12-24 22:00:00,20191224,23,27,"0,000002746263"
2019-12-24 23:00:00,20191224,24,21,"0,000002099245"
2019-12-25 00:00:00,20191225,1,15,"0,0000015"
2019-12-25 01:00:00,20191225,2,10,"0,000001"
2019-12-25 02:00:00,20191225,3,10,"0,000001"
2019-12-25 03:00:00,20191225,4,10,"0,00000095"
2019-12-25 04:00:00,20191225,5,10,"0,000001006635"
2019-12-25 05:00:00,20191225,6,10,"0,000001"
2019-12-25 06:00:00,20191225,7,10,"0,00000099"
2019-12-25 07:00:00,20191225,8,18,"0,000001781084"
2019-12-25 08:00:00,20191225,9,10,"0,000001"
2019-12-25 09:00:00,20191225,10,10,"0,000001"
2019-12-25 10:00:00,20191225,11,18,"0,000001797"
2019-12-25 11:00:00,20191225,12,15,"0,000001461"
2019-12-25 12:00:00,20191225,13,18,"0,000001797"
2019-12-25 13:00:00,20191225,14,12,"0,000001203"
2019-12-25 14:00:00,20191225,15,12,"0,00000115933"
2019-12-25 15:00:00,20191225,16,15,"0,000001506"
2019-12-25 16:00:00,20191225,17,40,"0,000004"
2019-12-25 17:00:00,20191225,18,60,"0,000006004"
2019-12-25 18:00:00,20191225,19,61,"0,000006057"
2019-12-25 19:00:00,20191225,20,61,"0,000006077"
2019-12-25 20:00:00,20191225,21,61,"0,000006067"
2019-12-25 21:00:00,20191225,22,60,"0,000006004"
2019-12-25 22:00:00,20191225,23,50,"0,000005"
2019-12-25 23:00:00,20191225,24,36,"0,000003559"
2019-12-26 00:00:00,20191226,1,34,"0,000003445"
2019-12-26 01:00:00,20191226,2,29,"0,0000029"
2019-12-26 02:00:00,20191226,3,23,"0,000002310949"
2019-12-26 03:00:00,20191226,4,22,"0,000002173859"
2019-12-26 04:00:00,20191226,5,22,"0,000002221727"
2019-12-26 05:00:00,20191226,6,25,"0,000002500923"
2019-12-26 06:00:00,20191226,7,26,"0,000002586024"
2019-12-26 07:00:00,20191226,8,30,"0,000003"
2019-12-26 08:00:00,20191226,9,30,"0,000002998"
2019-12-26 09:00:00,20191226,10,34,"0,000003415208"
2019-12-26 10:00:00,20191226,11,35,"0,000003494713"
2019-12-26 11:00:00,20191226,12,33,"0,000003251"
2019-12-26 12:00:00,20191226,13,33,"0,000003336229"
2019-12-26 13:00:00,20191226,14,30,"0,000002992"
2019-12-26 14:00:00,20191226,15,31,"0,000003139"
2019-12-26 15:00:00,20191226,16,36,"0,000003601"
2019-12-26 16:00:00,20191226,17,41,"0,0000041"
2019-12-26 17:00:00,20191226,18,52,"0,00000519"
2019-12-26 18:00:00,20191226,19,54,"0,000005408"
2019-12-26 19:00:00,20191226,20,61,"0,000006057"
2019-12-26 20:00:00,20191226,21,61,"0,000006057"
2019-12-26 21:00:00,20191226,22,54,"0,000005425"
2019-12-26 22:00:00,20191226,23,52,"0,00000519"
2019-12-26 23:00:00,20191226,24,45,"0,0000045"
2019-12-27 00:00:00,20191227,1,41,"0,000004099"
2019-12-27 01:00:00,20191227,2,36,"0,000003579"
2019-12-27 02:00:00,20191227,3,36,"0,000003555"
2019-12-27 03:00:00,20191227,4,35,"0,000003487"
2019-12-27 04:00:00,20191227,5,35,"0,000003486"
2019-12-27 05:00:00,20191227,6,40,"0,000004"
2019-12-27 06:00:00,20191227,7,57,"0,000005699"
2019-12-27 07:00:00,20191227,8,61,"0,000006067"
2019-12-27 08:00:00,20191227,9,64,"0,000006369"
2019-12-27 09:00:00,20191227,10,64,"0,000006369"
2019-12-27 10:00:00,20191227,11,60,"0,000006044"
2019-12-27 11:00:00,20191227,12,57,"0,000005699"
2019-12-27 12:00:00,20191227,13,57,"0,000005699"
2019-12-27 13:00:00,20191227,14,57,"0,000005699"
2019-12-27 14:00:00,20191227,15,60,"0,000006044"
2019-12-27 15:00:00,20191227,16,61,"0,000006057"
2019-12-27 16:00:00,20191227,17,64,"0,000006369"
2019-12-27 17:00:00,20191227,18,78,"0,000007816"
2019-12-27 18:00:00,20191227,19,78,"0,000007848"
2019-12-27 19:00:00,20191227,20,78,"0,000007848"
2019-12-27 20:00:00,20191227,21,78,"0,000007755"
2019-12-27 21:00:00,20191227,22,61,"0,000006067"
2019-12-27 22:00:00,20191227,23,60,"0,000006"
2019-12-27 23:00:00,20191227,24,42,"0,0000042"
2019-12-28 00:00:00,20191228,1,40,"0,000004"
2019-12-28 01:00:00,20191228,2,34,"0,000003442"
2019-12-28 02:00:00,20191228,3,30,"0,000003"
2019-12-28 03:00:00,20191228,4,27,"0,00000274"
2019-12-28 04:00:00,20191228,5,27,"0,000002736909"
2019-12-28 05:00:00,20191228,6,27,"0,00000274"
2019-12-28 06:00:00,20191228,7,29,"0,000002891"
2019-12-28 07:00:00,20191228,8,35,"0,0000035"
2019-12-28 08:00:00,20191228,9,39,"0,0000039"
2019-12-28 09:00:00,20191228,10,37,"0,000003681543"
2019-12-28 10:00:00,20191228,11,36,"0,000003560555"
2019-12-28 11:00:00,20191228,12,35,"0,000003505247"
2019-12-28 12:00:00,20191228,13,35,"0,000003469753"
2019-12-28 13:00:00,20191228,14,32,"0,000003227"
2019-12-28 14:00:00,20191228,15,35,"0,000003458"
2019-12-28 15:00:00,20191228,16,36,"0,000003586"
2019-12-28 16:00:00,20191228,17,40,"0,000004"
2019-12-28 17:00:00,20191228,18,44,"0,0000044"
2019-12-28 18:00:00,20191228,19,44,"0,000004375"
2019-12-28 19:00:00,20191228,20,45,"0,000004517"
2019-12-28 20:00:00,20191228,21,41,"0,0000041"
2019-12-28 21:00:00,20191228,22,35,"0,000003538952"
2019-12-28 22:00:00,20191228,23,35,"0,000003475"
2019-12-28 23:00:00,20191228,24,30,"0,000003016952"
2019-12-29 00:00:00,20191229,1,31,"0,00000306"
2019-12-29 01:00:00,20191229,2,28,"0,000002809535"
2019-12-29 02:00:00,20191229,3,25,"0,0000025"
2019-12-29 03:00:00,20191229,4,21,"0,000002055"
2019-12-29 04:00:00,20191229,5,20,"0,000002"
2019-12-29 05:00:00,20191229,6,21,"0,000002130643"
2019-12-29 06:00:00,20191229,7,23,"0,000002272492"
2019-12-29 07:00:00,20191229,8,25,"0,00000251"
2019-12-29 08:00:00,20191229,9,28,"0,000002752"
2019-12-29 09:00:00,20191229,10,30,"0,000003003747"
2019-12-29 10:00:00,20191229,11,33,"0,000003251745"
2019-12-29 11:00:00,20191229,12,33,"0,000003251"
2019-12-29 12:00:00,20191229,13,32,"0,000003202934"
2019-12-29 13:00:00,20191229,14,31,"0,000003061015"
2019-12-29 14:00:00,20191229,15,31,"0,000003079862"
2019-12-29 15:00:00,20191229,16,33,"0,000003286283"
2019-12-29 16:00:00,20191229,17,36,"0,000003564"
2019-12-29 17:00:00,20191229,18,41,"0,0000041"
2019-12-29 18:00:00,20191229,19,44,"0,00000435"
2019-12-29 19:00:00,20191229,20,44,"0,000004445"
2019-12-29 20:00:00,20191229,21,42,"0,0000042"
2019-12-29 21:00:00,20191229,22,35,"0,000003503"
2019-12-29 22:00:00,20191229,23,34,"0,000003430064"
2019-12-29 23:00:00,20191229,24,29,"0,000002893769"
2019-12-30 00:00:00,20191230,1,26,"0,00000260559"
2019-12-30 01:00:00,20191230,2,23,"0,000002345923"
2019-12-30 02:00:00,20191230,3,22,"0,0000022"
2019-12-30 03:00:00,20191230,4,15,"0,000001507445"
2019-12-30 04:00:00,20191230,5,16,"0,0000015684"
2019-12-30 05:00:00,20191230,6,22,"0,00000217"
2019-12-30 06:00:00,20191230,7,30,"0,000003"
2019-12-30 07:00:00,20191230,8,41,"0,000004099"
2019-12-30 08:00:00,20191230,9,44,"0,000004391"
2019-12-30 09:00:00,20191230,10,42,"0,000004242"
2019-12-30 10:00:00,20191230,11,42,"0,000004242"
2019-12-30 11:00:00,20191230,12,41,"0,000004098"
2019-12-30 12:00:00,20191230,13,39,"0,000003938"
2019-12-30 13:00:00,20191230,14,38,"0,000003772638"
2019-12-30 14:00:00,20191230,15,40,"0,000004"
2019-12-30 15:00:00,20191230,16,41,"0,000004123"
2019-12-30 16:00:00,20191230,17,45,"0,0000045"
2019-12-30 17:00:00,20191230,18,52,"0,000005167"
2019-12-30 18:00:00,20191230,19,54,"0,000005413"
2019-12-30 19:00:00,20191230,20,55,"0,000005542"
2019-12-30 20:00:00,20191230,21,51,"0,000005116"
2019-12-30 21:00:00,20191230,22,44,"0,0000044"
2019-12-30 22:00:00,20191230,23,38,"0,00000382691"
2019-12-30 23:00:00,20191230,24,38,"0,000003755234"
2019-12-31 00:00:00,20191231,1,38,"0,000003755"
2019-12-31 01:00:00,20191231,2,34,"0,000003422"
2019-12-31 02:00:00,20191231,3,31,"0,000003095"
2019-12-31 03:00:00,20191231,4,30,"0,00000298"
2019-12-31 04:00:00,20191231,5,29,"0,00000285865"
2019-12-31 05:00:00,20191231,6,35,"0,000003467"
2019-12-31 06:00:00,20191231,7,42,"0,0000042"
2019-12-31 07:00:00,20191231,8,53,"0,000005261"
2019-12-31 08:00:00,20191231,9,53,"0,000005263"
2019-12-31 09:00:00,20191231,10,48,"0,0000048"
2019-12-31 10:00:00,20191231,11,45,"0,00000445"
2019-12-31 11:00:00,20191231,12,41,"0,000004057"
2019-12-31 12:00:00,20191231,13,40,"0,000004"
2019-12-31 13:00:00,20191231,14,40,"0,000004"
2019-12-31 14:00:00,20191231,15,45,"0,00000445"
2019-12-31 15:00:00,20191231,16,57,"0,000005727"
2019-12-31 16:00:00,20191231,17,60,"0,000006047"
2019-12-31 17:00:00,20191231,18,67,"0,000006661"
2019-12-31 18:00:00,20191231,19,71,"0,000007113"
2019-12-31 19:00:00,20191231,20,65,"0,0000065"
2019-12-31 20:00:00,20191231,21,61,"0,000006077"
2019-12-31 21:00:00,20191231,22,58,"0,000005799"
2019-12-31 22:00:00,20191231,23,57,"0,000005727"
2019-12-31 23:00:00,20191231,24,45,"0,00000445"
