w538115135,w539744154
5.263973680305094,5.072409728557803
4.763324749465653,3.669770330327677
4.4019026839309,4.7151885840673184
4.487119079188588,3.8719398973314703
4.179695915407968,4.478418794202567
5.719683568050506,4.847579177381627
5.731751343272203,4.223910412327843
4.264945735407411,4.342235830028693
4.992560825900697,3.891108393026824
5.08327119046402,3.3930632413771007
5.137745358707812,3.536178249947076
4.5330504585675335,3.7276787032486607
5.035032691710224,3.874700180651758
3.6352801725311954,3.531384241518404
3.983236649806756,3.5376715310015894
4.769719826137124,4.383385214853285
3.574925383746565,3.53641675766459
4.822974003760341,3.5274017649394223
4.657495982522304,4.079009544962504
4.055288705244424,3.260395804663075
4.691523984724063,3.454945718682948
4.1755080882859845,3.8220033633713952
4.555861054009527,3.928586601288392
4.976989271946878,3.415006179073278
4.045440787160753,3.574735084094593
3.848520547700733,4.436982150727614
4.473343343446151,4.570524714379244
4.645438432016482,3.874983875962806
4.439508173316809,3.4721071152973324
5.427239765048494,4.278706799670978
4.866844329890455,4.020536391453299
5.233163780673506,5.382732426919989
4.971769068093894,5.678789029936798
6.986695539406633,5.5061604635811126
6.655560456846001,4.913566259111888
7.044697958036127,5.353929597220215
7.055795756172263,5.696870867310666
7.772277215147778,5.056385293163657
6.819537907108679,6.237327817448287
7.980350899584659,6.621634813556302
9.162877305921551,7.339584483803941
7.930960992401761,6.496720463062861
9.03650939418396,6.4990288489706005
8.822159850272845,7.1939830635510855
9.78539830088106,6.8968726238457645
9.414169307221252,7.319295632770941
9.66190185548996,7.933343939695429
7.357461618950682,6.713188069236545
8.337715532867813,7.948633811939762
9.057334903572976,7.353629331053508
10.212454072686516,6.543513066620488
8.84198459020972,6.410039443372834
9.164860992850375,6.049770140551711
7.02676658760127,7.281055206436576
9.641372309786275,8.068087945317435
9.010414796357848,7.882234404569147
8.403184228338263,7.669496238870857
10.522045497834258,6.957534668193871
8.028539792063025,8.776789729912888
6.353802911257575,7.955348799958362
8.4961281820905,6.476031178254567
8.856916271718573,7.75413728008385
8.340464879543315,8.041703945310452
6.657764923118681,6.9656780828033575
9.256647111434802,8.193653960985584
8.08123765889125,8.025112898130327
8.380027328493483,6.824991336233203
8.20238774086604,8.085447054308913
8.798868679482622,7.752259020867599
8.630036570567793,7.706052544326545
8.560476918619484,7.508363010972433
9.801279850168871,7.170865765062725
8.878619027770947,7.306001634897733
8.504541456538638,6.618849602296427
9.06305697467012,7.940625703405032
8.190126271091655,7.609593193321145
9.421252527297344,7.195485261955269
8.76566015475241,6.935034920383408
7.90338524475806,9.757339008247788
7.759007712723598,7.628153007814096
8.213670152539196,8.902506721409061
8.142334130908457,7.812837419905519
9.05261268147032,6.930291191757815
6.5429077757708685,8.995191055941666
7.733583992146197,7.060010433081158
7.65923259015412,8.573326804252803
7.862833432287939,7.0467080021098285
7.7366504703532195,8.535054696769299
9.55416516944968,7.196361487470401
8.354513639174936,7.271947430302435
9.145387539188045,8.008353202607745
8.658359528001984,8.028821939592675
9.681423319719276,7.465228287885684
7.733783280072732,8.107244342949878
8.791539818178423,7.613839826359427
7.539441618029128,7.85672710654929
7.86125045220889,8.449766196216485
8.282473678769191,8.52262267069041
7.77239185309799,8.881444584437968
8.495758090801365,8.433063031932026
8.074528901719404,7.722872078739739
8.907752545098793,6.721562200076205
5.608714432370856,7.790119056647332
8.303191879327358,7.588902168271252
6.566577103181071,9.257507898978842
8.778161048860374,8.962436640183915
7.396129278265551,8.347348507571649
8.643502574178404,7.421710015914645
8.491639921493206,8.321679389123405
8.329110622665295,8.547146747208703
8.066434793683708,8.030847800803308
8.629716544897583,7.016600910851924
8.232746126525191,7.817707828839158
7.243397944721389,7.568579079708704
8.627319095897429,5.044779691278585
8.462537908263101,8.323068177191775
8.351371226228256,7.4281079619149954
8.091483630492364,7.683370835027052
9.261620190145814,7.1694561098482845
8.513376207354138,8.478927430542582
6.6660560788027166,9.01460270224364
9.481188689088222,8.211546023120235
9.594177418753771,7.825751758465484
8.825913425144297,7.310744288312345
7.846056591128332,8.837276924693152
7.428580201579352,8.64081115956611
6.917932658175552,8.46606060461678
7.735437690985873,6.693059660002002
6.45523363388564,8.135204559973657
6.529703823248537,8.845524791275576
7.50991639154467,7.5694818525585505
6.640285664722852,8.002498968693581
6.67536279700523,6.766709553073808
7.616809698930841,9.142198841087728
8.35322675161414,8.04534328136102
7.650358431671534,6.884730898482359
7.673821653923623,7.806296533281855
6.850595082672175,7.032107276348266
7.335923814858234,6.562742675899313
6.706032208399965,6.5071546442135535
6.710837962959926,7.900480716309195
7.217899455600175,7.787629001945386
7.660318325212183,7.710762942624097
8.256092888934855,7.280613971255571
8.134576160262945,7.803265482306228
6.679487963220364,7.55141986045109
7.270005627646501,7.702068438773508
6.656061229494187,8.82094903613739
8.219031255775963,8.028778831153588
7.6550312821067985,8.19876552939543
5.931831994364055,6.59882026872117
6.375155225059414,9.182052637286953
6.657490107884219,7.575675611814427
6.549107715909307,8.316340937361632
4.848661289286409,6.719834134311264
4.789405196204485,6.11073960313794
4.56673334507439,5.518867159419242
4.76173843102997,4.624456178046259
5.249986460791841,4.997736370728164
4.901444712231858,5.112046873376851
5.112574434832949,6.874687651167496
5.261416112221188,5.003718496714535
5.116541729957787,4.038302319420313
3.815013494366868,5.376638974017767
4.443560639215759,5.477691883413177
4.549426828841015,5.885390705619042
5.083240039562635,5.643085805195604
4.252601183708045,5.395493435785776
5.890027733206479,5.327070151493608
4.336351480561948,5.956692329061336
3.764824852503488,5.8502254064209405
4.422213613137281,5.493224303848916
5.106539713132192,4.941507193397392
5.007920716376999,6.223975322162842
4.446349114927971,4.570542153345878
4.641759297013766,4.650254254716703
4.722243259559279,4.538118025069778
4.003220057262858,4.850519195777558
4.620945447351594,5.155698392531539
4.528567366667161,4.243564257488303
5.063327761291719,5.429647392689176
4.257996509675171,4.903520540304407
4.9440302117419765,4.36259049840908
4.672107568336104,4.744118919903619
3.703755700203709,3.9847679347067744
4.385293981871126,4.772600966331164
4.100520952203491,4.760055390771367
4.186172369938898,5.076973475370248
3.414074158844773,4.747536724974334
4.581139190666102,5.312954414125051
4.699224402777673,5.302222215319652
3.9213643326854086,4.703306881854369
5.155042646892891,3.97041042484303
5.250155457905136,3.961460239441032
4.743702602321164,3.940346489872488
4.552060156981986,4.76634625392226
4.566281243803907,5.304959352641167
4.805518657234446,4.90536603373551
5.239503761830169,5.017667868169375
5.504536726462867,6.280071856495131
5.8070848680264255,5.779247911927976
6.241679220642352,7.052520692070009
6.341949684343153,6.767949351067514
4.620415155322146,7.757212175805662
6.335398495590241,8.046181526813132
5.5875295925867,8.944434026391354
6.730911346880013,10.114448277670087
6.667746535804783,9.330842656559472
7.850250352604167,8.320082924966334
6.528898155283689,10.46709178699181
7.143117702228634,8.314841716753632
7.351869161749185,9.351549734284234
6.3771390804321575,9.186796614925452
6.969648494622946,11.408250472473354
5.609672291476049,10.114250720648151
6.0368153463357,9.36400477792381
7.227288428305467,11.219276806155491
7.37977074039351,9.273423636087887
6.136222049154152,9.79378297776488
7.546412038430113,8.106365954189668
6.063001489290545,9.124731823716932
5.543785140231229,9.831739817291302
5.960994969675667,8.199049112976274
6.571726307957063,8.53919444463101
7.110134539432825,9.63150391703129
8.07069653105882,7.729310147725478
7.34264577062235,6.807793190349056
6.950466740145601,8.352598983822219
6.538784203623406,7.350352731196282
6.481663912620851,7.585726868557202
5.330298579942471,9.551993049623093
6.607651008518756,7.992491749901269
7.838477156349542,8.110121792528645
7.109934485599373,8.451160904101197
5.3679795131189065,10.03702467014521
7.129115350517004,9.077194226984274
7.314522118818634,9.078605465546202
6.622324752585772,11.578894073872828
7.347805714112054,8.513197984299083
6.220845133709906,10.736669181687937
8.151154030409757,8.548626488111447
4.5914107646226405,9.146910519886095
7.419029238474192,10.103514641946536
6.424853816247667,8.03967556218546
6.873218635762461,10.129327487877775
7.052155902261784,10.105320891228669
5.989809973208409,10.089143934973077
7.17446936159455,10.548814079348269
5.414360242207279,10.167995816234365
7.522152567142514,9.117929548934889
5.442942171789984,10.218462126754892
6.09601205682701,8.531601775278624
7.001181653366109,7.488715410410863
6.764532491002746,9.486482214944896
6.113347342055518,8.766892782739284
6.818804989399787,9.830643700759486
6.161142646199699,11.733366576993587
7.0459319933304885,10.091342693882147
6.358863048497619,9.54109072201191
6.781554033047794,9.807246038777572
6.108329860930652,8.060055664330935
5.6376860037988,10.900746663242542
6.844576218691314,8.136213359778502
7.348164006021169,8.728345451341259
7.077884644743543,8.870514891768053
7.009853251089139,10.064426412120264
6.024188281934352,9.736651358145126
5.113145932986946,9.849941896782497
6.736700128399165,8.061171329474657
5.285092415912114,8.66980082734283
6.739609716656616,9.113323044664853
6.039305315069287,8.421603830117679
4.751537147444353,10.253497367204693
5.605200467749626,8.081260303031277
5.22670955029649,8.748750908988171
5.887676619437745,8.867389379208218
6.671407969433058,8.633094655632107
5.968019672498588,9.034540338210912
5.4463493139230295,9.637943509334924
5.312841455159619,8.578278446654728
6.356788893547681,8.698816503844242
6.038143756527289,8.839558902898526
6.291576039558031,8.94987737842758
5.553996590845348,10.162546436421708
4.540278822551482,8.066669690422898
5.993216325681666,10.18354358421242
6.280562448061871,9.548921166580564
4.796455618363647,9.66047380627768
6.07251418300254,8.020511164032218
6.828269019525059,10.32434648382174
5.253496144007242,8.765262651905184
5.44589279667327,9.816556931547693
6.163106492703501,8.873443468671887
5.174663658758235,9.064272966079216
6.368729998775304,9.466929852362547
5.495103038887979,6.664467746791456
5.8223492336083496,9.687551209794982
5.909637588642823,10.990890413594318
6.518918567774585,8.246643956300154
5.583218402163349,9.853492994240671
7.053836978162708,9.385505636844908
5.929706738285761,7.567793537552635
6.190994463625239,9.162124058506286
6.001636512314461,9.255518403287017
7.13751916380162,8.536213510574997
4.605402379971225,8.807014820910899
5.872337004231324,8.628679310463081
5.408403139497016,9.007997168146169
5.338489616568524,9.39394333457196
5.750699502064549,9.783331925953524
5.973555823377872,8.505830800550624
5.583500755786164,9.145329737904298
6.156013341034527,5.854364720520028
5.480667386155753,6.384386750218246
7.080010076326737,9.936764493551054
5.191610016384302,10.31813843280408
6.742427589439022,7.303780458582698
5.10053590387953,8.194359505825306
5.4296765452435904,8.033312641243773
4.461913454760819,8.12190903722867
5.435055239180894,8.813341581824716
5.067047573280687,7.365051125624553
5.520424887725366,7.664479717557938
4.405383058306085,6.022803868632126
4.568874654303357,6.540255076264798
4.510551626174162,5.344194451774914
4.389476000315101,5.567102460637746
3.9397347434408063,7.25651214230967
4.730114566759473,6.936170363363549
4.194962019095244,6.065224745045084
4.654919163767958,5.209389721819441
4.888428858631332,5.271863808331931
4.661475371892995,6.070590863478506
4.764972183593928,5.213958691737104
4.530349337290804,4.60152622892402
3.891769423626274,5.406476424324522
3.941287671026968,5.481530630355297
4.003526917382338,7.223643855515232
4.660423530100628,5.725633997898958
4.478725886364908,6.044122047241894
5.0979472902959,5.698657344221933
4.418717212713623,5.80251457372941
3.646958569282213,5.136519466052284
4.413677300470398,5.494178589010982
4.724265330703488,5.6100603264104665
3.614976632151876,5.52319229279394
4.37586564208375,5.25712210473928
3.758338142857862,4.642142092782858
4.329581643518398,4.627520802386324
3.616515098299936,5.666915221198432
3.179797293216565,3.864876046812128
4.246595477984442,4.426663156600025
4.662420156095092,5.111266699518661
4.279326784150871,5.172442825095731
3.619632856169335,4.9150911152402825
3.568930269121564,4.179393707509827
4.231025457740085,5.742989391739146
4.061575497138885,5.708013456612087
3.922893965367712,5.268046872862049
3.0749435723183938,4.597186486692496
3.5348797272692507,5.010191918351074
4.6206035105461565,5.271182167947974
3.5343899365943656,5.722647409937482
3.518448411152096,5.0674547723153465
4.211750160976821,4.224070462547969
4.764864268701083,4.971517647362867
3.523605191376522,6.17073843968917
4.705120725414992,5.962901259442176
4.270659555513434,6.218835882321857
4.96813414857874,6.4133641919925966
3.9365389901080095,6.998560049574245
5.254285947740052,7.869336448302634
4.7526370489688725,6.728654347577201
5.41399829827848,7.565291459611393
5.410141570986193,7.038037031576753
4.868444099488916,9.325956827185706
5.248415998454788,7.591958734907097
5.088153406526117,8.256053988620238
6.153882974918953,7.9368694664994655
5.093782319765649,8.032003576023923
4.302973226483555,7.605097490981062
4.483063972140235,7.188075426603644
5.086841985825152,8.116076456027375
4.8842479203387335,7.405498486025211
4.457849130193833,7.368801987502207
5.23255965402631,8.37426134598951
5.387083946768678,7.836745726985738
5.249026208503502,8.29286601532542
4.791925107275702,9.095016595927568
4.987307920067866,8.581285234431435
5.452764516278857,9.170220878040828
4.881241100673892,7.628287057535396
4.820978290090581,9.759777698397157
3.724676497844919,9.792151434713444
4.782854105466643,7.567400286724755
5.197945204729149,7.958690752780803
4.641320304222777,8.552440247959629
4.684672329921721,7.707902051522788
5.229371693160172,7.990635859187322
4.513025690904868,8.10192640919149
4.136897045448597,9.11772596287154
4.77483258796839,7.211790850304111
4.444077706572443,9.565250168648612
4.505206390606898,8.956588572502392
5.063791698004812,8.015550854014897
5.323121003592437,9.93341827035659
4.114180566090776,8.106851798696436
4.092794673569758,9.50416213611383
4.385788295184795,9.369701932266324
4.156615082902601,8.694439099874174
4.499795226662978,7.808353906672157
4.521823103604485,9.796038177508798
4.613048165377398,8.703131250634732
5.03101773732114,8.185000020236162
4.57949198998112,9.126677959189132
4.565582001924831,8.994617164220324
4.808840096333939,8.738281198714363
4.81583955863237,9.347876926153637
3.9324440457924776,7.015355191940706
4.340184395130451,7.89885333479975
4.500980952247821,7.743277605198839
5.271517576283349,8.429316482176763
4.746857587815612,8.608683723371199
4.883554541383635,7.532432801224333
4.521643556745893,8.626762758326166
4.177608494991796,6.957421250583297
4.367955529783,9.136655021302843
4.766672270558392,9.341444722964452
4.478676414355435,7.676643899139735
4.900878133348556,7.585493720829953
4.269981966938948,8.487017447210793
4.223771792327058,7.914197509043142
4.751453237014601,7.693555253129314
4.888795339512938,8.688837721393062
3.851063779199973,8.323843642536184
4.672254980060726,7.992648960255916
4.414362044666601,9.34303295060208
4.530554406028062,8.099364983102369
4.348290969788961,8.121041827158068
4.052800808421587,7.73432116781199
4.672541590466201,8.214843931939294
3.433068442002677,7.783220054320316
4.156908878841762,7.543658083852738
3.7271613713204217,7.333219426369224
3.9602808750231255,9.002434660475794
3.701294508697593,7.874313755134353
4.062934533222951,8.08088775600167
3.558845810520447,7.30291642709054
4.022159791836514,6.996915526584567
4.069463976221288,8.683616728306175
3.585674769655485,7.442243574238742
3.923863158949744,6.200316261043643
4.4798372055687015,7.934966822596025
4.541816386489847,7.604761096812077
4.6895578364688895,7.866130227429735
4.314627755865138,6.238011949355883
3.897833607276157,7.193947494409072
4.6097793561922416,8.203138438059687
3.525706949952375,6.779016260562775
4.234237434027951,7.006396818965821
3.969892639975584,7.256545217819535
3.743870353493632,7.819838366431547
4.29463351285375,9.219324504612334
3.953852901355149,7.566451499595531
3.5192539785287367,8.081759109979327
3.826029901869632,6.89877683927164
3.9836420144703264,7.980707026961088
4.168733578430484,9.11112394763686
4.940933959445613,6.986239115767453
4.409690710212414,7.97665762501227
4.720502936043983,7.784995412473756
4.446862424890529,7.335337687423185
4.987465145800953,6.190691376779332
4.616218030617475,8.982888794574459
4.076236626180163,7.698653775482787
4.402116590461772,6.769814553565403
2.921935774015882,7.1679255641612505
4.839243299116809,6.375398635198542
4.467765654541816,8.062562617848029
4.500087724250288,5.9657932775127405
4.789560990385069,6.321260413080937
4.28603932396182,7.158266012711431
4.5072374973230085,7.919507686575809
4.496195682413778,6.165430189541195
4.656053179271157,7.047173272396748
3.692194990612309,6.275510601244124
3.8579860726422814,5.519651929605173
4.0875960154592255,6.367347088902152
4.146746833914591,5.773824679035723
3.578604186153834,4.774547733935256
4.257929358537385,5.18027233773353
3.746602016508152,4.767932564092451
3.5836488322802897,4.837229987489315
4.342183463637543,5.869815978627089
4.292197820994354,4.944981505929747
3.676121889609832,4.6095169022433895
4.042068591981632,4.519365277136828
2.9228360695170226,4.24328626029812
4.097913788877763,4.997247038534774
4.253937608559905,4.807109429001979
4.479984292531741,4.495333549122569
3.824201838229477,4.2526625291105855
4.6618501061984325,3.942903359245536
4.494351213069248,4.870273313229273
4.523865126290955,4.49662188762017
3.691210367552174,4.109214487130417
3.210037282446457,3.981345480209011
4.250126126697354,4.365499679036457
3.3212930813231214,4.151922204355336
3.808017633145132,4.481763568486505
4.026087070697209,4.282193659610159
3.7298566404948086,3.152218463650869
3.582824914561528,4.422112496639812
4.524965715236237,3.227203654837235
3.412073138106001,4.504147248476917
3.634843127701228,4.016702979885494
3.8020473001840176,4.33585928285633
3.7478365735160937,4.303804839352075
3.9531817819263737,3.94720493054484
4.1683333498423965,4.124080424643216
3.72526532085039,4.424299729788308
3.287250897854602,3.9477317084915007
3.2778483022031737,4.406456872185246
4.057393667381272,4.767778353380656
4.396891019840528,4.181604774382693
2.9174508629696434,3.876842588120577
3.611618907963631,3.860854687500454
3.663477143429546,4.002593979039467
3.697990378715726,5.190370923072214
4.217380369461826,4.61717710707381
3.493022219652364,4.298058710288007
3.2903815323034227,3.378366903604343
4.378907856474199,4.632935638696628
3.594307741977597,4.831665047772631
4.183631786055726,5.279845074904205
4.414408593519124,6.4078494823716285
4.942762351947735,6.441394024944046
4.620912065093148,5.829270166601974
4.348991517649064,6.92653670634451
4.6783524374759455,5.754237898119257
4.611302857144895,7.779021111941128
4.476500038019459,8.277411929256903
4.360314838104405,9.541436001282586
5.743673647696246,7.006567593273646
5.537942806453395,9.134692281976331
5.130651984746622,8.702430968455728
5.162243908420393,8.786258493870983
5.10815574716081,10.471070507103
5.325093016774495,8.588243175135554
5.52768395854388,9.46422136410406
5.81337299408695,9.240660211778756
5.043205863253719,8.425858977636677
4.79822885355322,8.435609483011607
4.787662739872634,9.614378091701957
5.741521053504408,8.284693419214564
5.301485406711257,8.821694224708818
5.859724743217682,8.526870990533618
5.5051174617958365,10.124365593420062
4.584373549705861,12.05323746362484
4.601748062030738,7.7493043801675645
5.633059630753524,8.60689939490232
5.921417182136057,8.777471780624426
5.252160456433141,9.877606731175057
5.770781078499946,8.394860312559171
5.314700612019665,10.733130200745917
5.830403793984715,9.177520966716454
5.641093828884168,8.672627158597807
5.979960156376825,8.58213047033997
5.91907501114172,8.85705656824856
4.898666960433638,9.560455496526478
5.162382753725289,8.210650210640216
5.0496774775119375,10.467787449956177
4.167321239731783,8.075671310163047
4.1331718001687054,9.632001532130513
4.8677151492480535,7.796563346263494
5.445046026715361,8.286137874505494
5.90063211063371,9.638012385865496
6.229348921680417,7.905269075867382
5.922705821950409,9.759481465871978
6.037922749184589,9.937020488260467
6.008554996567735,8.147093211718888
5.9094883167094485,8.291391272701334
4.456726989847878,9.689932932510851
5.793452766966283,8.156042697940334
4.7792268832966105,8.174584358485742
5.8675227130604135,7.812263252533437
6.056731484249774,8.11770275380277
5.136088441357524,9.783134988341672
5.122338230731507,8.862290495380952
5.43187322641071,8.234144376714228
4.715373340212224,8.404188673893177
5.218892735774544,7.903881765250755
5.538099450218549,6.952435673600832
5.995455589112049,8.250630032188905
5.166910168403097,8.720183422771427
5.352458875383279,8.532302505081288
4.99407950490665,8.677600737455844
5.971678616843382,9.229692260528145
6.33700475006015,8.476852162000734
5.697515370359494,8.392584971253136
5.162565854248914,8.668926862353988
5.245734939082432,7.689165307379454
4.946288949880779,8.185005783745709
5.345527820557419,8.688480258991815
5.988645578472736,9.705234949335177
5.5744310193086175,8.211783764831202
4.729137533386546,8.611360194472413
5.786111239775443,7.859695471777497
4.612452640877175,8.239897049818293
5.3397980040569175,8.16050073160102
4.732654209083269,7.974979303193087
4.16875398584142,7.732016486679738
5.280668221908521,8.646917075987488
6.03143949346674,8.211549343104984
5.313685175479935,8.422385262679638
6.100759050468151,9.37388499709244
5.5419328755629245,7.885863370540467
4.447278647652425,9.23795313690296
4.92864834039539,8.241228657982036
5.262328570789248,8.557014159282163
5.218808074704747,7.2187991933154
4.511168394046996,8.321969414643075
5.4048861070253285,7.757798676357522
6.399452432395699,7.712806592227574
5.645331722841035,8.659823033637073
5.347128493339051,9.143548146103203
4.538760568505774,8.671142828387055
5.5180594327091015,8.311981974500926
5.625790977675943,8.71430834749172
5.32055025252976,8.185642393215987
5.814896488485412,7.641184170261735
5.762193289199629,6.532584792710013
5.728421983480465,8.317796016409908
5.877960374080963,8.774563360078128
6.1140878439361535,7.70956857430742
5.450982984066213,9.415589704687395
5.637006599343727,7.740710275412575
5.269462354690208,8.738312332021758
5.191709473124401,6.12492343425327
5.554009318585313,8.262612264282877
5.535265859174506,7.554441103143112
5.532811969906598,6.80031956657388
4.546602085582516,7.233335433784959
4.9182584530081845,5.917539375411745
5.323323899782288,6.750569064062276
4.990998528197268,7.7763450217889
5.217524505170096,7.723290754900466
5.400609721623251,8.071977375752956
5.046809728273725,8.774415857673494
4.772060874707227,7.445863344685929
5.663416061153701,6.535131639251427
5.02361799343588,7.730968633363882
5.6750185945250085,7.902747866982396
5.102483806136803,7.097850585835313
5.281642754667367,7.232215923960936
4.926854650438054,6.328884520987457
4.566926594130083,5.391071138140024
5.079160283111905,6.491900958610969
4.797696220471998,6.22054396437471
4.46176752385078,6.502390965775598
4.094860060177827,4.8676611682421385
3.796148270524892,5.665655245186307
4.171844020653686,5.509106787208288
4.601456789362675,5.551586774329603
4.068116666038298,5.023206753239738
4.530989988198336,5.247591780001187
4.356520172885558,5.694365547546338
3.714040705421701,5.10509235455846
4.738778730251663,5.671134526201697
4.212925985777009,5.8015879663930345
4.611483601960773,4.683087172095712
4.118580193598935,5.206242091680178
4.797964257493935,5.61677349065484
4.393777804267205,4.449434424883348
4.9361814376528175,5.572888980930852
4.704456874277395,4.929524697912956
4.148502636220773,5.684631629817699
4.466615288986565,3.87692999481069
4.437453696627563,4.672798574959283
3.833386742751049,4.698545368270629
3.851017280943658,4.4666282407975855
3.79762975899877,4.6948386759483896
3.848725179773,4.561201450185986
3.288266132819768,3.858975334197756
3.5189729046666787,4.306801395033772
3.426184193478988,3.802538022061068
4.398932428633201,4.483809956851453
4.288875787438157,4.334963472206613
4.386082978683209,4.724370554070025
3.425302969644529,4.137764314063474
3.738238018607487,4.655605734504799
4.035325211131537,4.488096521383745
3.635346759527347,4.445920798398095
3.1668171601137995,4.173715526294409
4.618189035625532,4.332797453867696
3.572840138372619,3.786558134807897
3.407538821718687,4.404536110017377
3.8934901773877137,3.974378923078975
4.1186985860808045,4.446036261401519
3.941404362835794,3.272471790773894
3.792688724265258,4.584972796304201
5.189138450122607,4.058963294815673
4.731202176232696,5.053248037503744
4.7357381896271225,4.754030980813582
5.890551581702884,4.871852471425211
5.60563697853129,5.675743315085309
5.3158234914076345,5.742426325803897
5.36007268219093,5.440075867371116
6.0751672773902845,6.898899158838432
6.190542322494439,6.898873640398985
5.040213351523219,5.738514298794384
5.618989316781041,5.709353982159375
6.413782482404289,6.257982306710792
6.767269158593171,5.980918653929084
7.551085374151686,6.246876589869782
6.390300951194826,6.3575715069283065
8.181078923228386,8.140396926708853
5.778832725823396,7.060149126240243
5.223020698145128,6.502682142473737
6.234977711574001,6.261197103540145
7.176709723469623,6.59285044328604
7.022427147138366,6.790747536225816
7.364463642790154,7.635366562159518
6.617024201254711,6.73330288456456
7.226204993810271,7.272006708271476
6.841414433298712,6.76542350344126
6.816090104738068,6.736523690297665
7.034319424240767,7.776325477842218
7.3281540853109135,5.942926234417867
7.025180400042286,7.260122795399645
5.910316621307249,6.967539936731812
6.098188286048824,7.706933455975828
7.202208934252251,7.047239840565265
6.726167418286805,7.293907201470911
6.493119000140986,7.24283001420113
7.885791030753883,7.149906402656451
7.658144027883829,7.621982331826493
6.659826954966315,6.153235486383926
7.276920335280012,7.534312080587335
6.314419113982835,7.734689901206458
7.664593372076466,6.485102759805862
6.873746213553548,8.16205989146575
7.32311405901552,7.825749625175429
6.727698898040972,5.770461948638895
7.420277721535924,6.181753228920389
6.940402862044921,5.585195376139178
7.29831331475985,8.195506088023189
7.243731376927215,7.04735542067073
7.574264577278222,6.488940492261198
5.84396146816867,6.803719816618277
7.120238158517161,4.993955090874518
8.169277025650167,7.221066121848687
7.506278538686494,8.26117342579926
6.868113201375801,7.66045848372523
9.061743909578349,6.113428585079113
6.893343801329874,7.024365364416296
6.836334564235327,7.344442840752035
6.817065455801672,7.473057133682048
7.170822173252262,5.649523338105491
6.774205095022444,6.42070268000953
6.321686481788965,6.4771502884901695
6.132994207653759,7.31485003130044
6.930401034031371,7.77924949866377
6.5778807752788016,7.074705513090926
6.5063223280289,6.579389802573045
6.65656605993737,5.679977710727817
6.610807366058614,6.034300868670693
7.1870952522799865,6.1452236877856
6.011482398379383,6.157661146604566
6.206952805508839,7.337750541382565
5.889642438184297,6.707241416148295
5.463259282869998,6.169997981577287
6.703123827365912,5.816896731616466
6.2455385738884575,6.840445855249059
6.62359228705989,7.3158307387532675
4.976295213550325,5.704748728847607
6.169321747625504,6.561949845269893
8.01926538203227,6.399732639500586
5.083454755828909,6.577671566212819
5.65533625401267,6.954342246751657
6.845200163812256,4.621631771968624
6.503657485002007,6.388015719477098
6.412188691995441,6.766452627730538
6.221818512664062,6.625629502072148
6.909127544591183,7.2390842576079075
6.152278899890652,7.911000997481015
4.904358949317047,6.967154182539683
7.714245959426044,7.428421538835542
7.259587859954242,8.147371534656653
7.866827701485826,6.638453784683744
7.3054078732915375,7.009458630309508
6.861099401879601,6.269261856796864
8.095316994054398,6.81823353660756
7.600394448698896,5.926467420443131
6.321755815467268,7.138319063598016
6.8356579665952495,7.07694917895368
7.8039430855492995,6.286494317366909
7.176076860366683,7.097103380473169
7.390204779896463,6.777403416463129
6.4537635102230455,6.889519623142034
7.007500062339815,7.326489337003482
7.196300210842885,5.5223802172918495
8.134868688341863,6.714376022319978
7.55887045312323,7.260650359765707
6.911608265505191,7.1247113174372085
5.791991578622297,7.544596668645357
7.230271468201277,6.704587739814717
6.243128124381495,6.50859942668815
7.338579080453899,6.021417832586651
6.661520329098259,7.709462748580929
6.376333622665921,7.508883079578095
6.673549668856399,6.45602656076293
6.893915833700401,6.712728215376426
7.422856152153066,6.796573811385694
7.401174586918137,6.666771433490754
7.72933426904346,6.582307645488185
6.319706359471722,6.853769280919184
8.304448511145825,6.406043289800048
7.004189265841755,5.994706049573873
7.105919784807585,7.940048680607831
6.861460214526135,7.36289833145237
6.5243777028941645,6.592269831513703
6.973923874274403,5.665580862471768
6.1284550803300775,7.1209686609358425
5.693244264020594,5.996434933126419
5.466370996637702,5.939224198927096
5.039581188096696,6.368100837866082
5.398709924938501,5.883146240295452
6.05256384619785,5.408146042103565
5.133034927793281,4.0853457083493785
4.918321250030358,4.623521234976873
5.104526035848632,4.209835510098384
4.43430530520269,4.998646683348089
5.130677618909252,5.055664668714792
4.889118554910055,4.517883969413123
5.242341429607429,3.961752980851408
4.589007297436419,4.4099258164278
4.240950202427806,4.376740847055062
5.0693663741149,4.24254096541744
4.422584530919569,5.027333973217792
4.995578045629721,4.596826466585656
4.537495649210549,4.558607806285819
4.789952906664262,4.38411387285598
4.765162294149023,3.977542375085753
4.213168322669851,4.226124993646364
3.685401028740476,4.097230057644986
4.134670909333638,4.1439983212521865
3.724204629537617,4.675306087490444
5.599109199066812,3.7133272269652986
4.4324018257507545,4.2652107483986015
4.677724194382416,4.483327059482023
4.290142615526864,3.7593274485135657
4.589706245090532,4.173232961899719
4.062466267511459,4.148902847498052
4.083964866474356,4.680847763497014
3.866184384699805,4.774044928955322
3.831986014364895,4.120731070633365
3.96917761743226,3.1319034233691965
3.850389156828667,4.1807790185048965
3.361443992952533,4.544611570952308
4.589795222625378,4.219646435818064
3.849145535296468,3.0919857437396905
4.499174692143195,3.42652439658322
4.617614307338544,4.599957405988065
3.952116697142364,3.947997330741064
4.431291473804267,4.536789506625858
