Time,Hourly Residential Production (€),Hourly Industrial Production (€),Hourly Commercial Production (€),Total Production (€),CER (€),TIP,E_shared,Total Production (Wh),Total Consumption (Wh),Net Cost Without Production (€),Net Cost With Production (€),Net Cost With CER (€)
2019-07-09 10:00:00,211.88810358159998,1.620386078,7.167658107600001,220.67614776719998,456.571340208,0.00012,3804761.1684,3804761.1684,42902410.0,2488.33978,2267.6636322328004,1811.0922920248004
2019-07-09 11:00:00,189.6935707306,1.4506669594,6.4185524318,197.5627901218,408.75060025199997,0.00012,3406255.0020999997,3406255.0020999997,45318364.0,2628.465112,2430.9023218782,2022.1517216262
2019-07-09 12:00:00,360.34419477500006,2.761188395,12.181543645000001,375.286926815,900.6886243560001,0.00012,7505738.536300001,7505738.536300001,46208584.0,2310.4292,1935.142273185,1034.453648829
2019-07-09 13:00:00,342.6233333912999,2.6269152063,11.5943680653,356.8446166628999,839.634392148,0.00012,6996953.267899999,6996953.267899999,46165046.0,2354.417346,1997.5727293371,1157.9383371891001
2019-07-09 14:00:00,331.43369561730003,2.5422163134000004,11.2321164408,345.2080283715,726.75374394,0.00012,6056281.1995,6056281.1995,46943160.0,2675.7601200000004,2330.5520916285,1603.7983476885
2019-07-09 15:00:00,249.0300051182,1.9103045473999998,8.455302425400001,259.395612091,536.68057674,0.00012,4472338.1395,4472338.1395,45672344.0,2648.995952,2389.600339909,1852.919763169
2019-07-09 16:00:00,166.5934760322,1.2777254884,5.6755987,173.54680022059998,359.06234528399995,0.00012,2992186.2106999997,2992186.2106999997,45108494.0,2616.292652,2442.7458517794003,2083.6835064954003
2019-07-09 17:00:00,92.11433754560001,0.7081321895,3.1457764018999996,95.96824613700001,195.18965316000003,0.00012,1626580.4430000002,1626580.4430000002,44186486.0,2607.002674,2511.0344278629996,2315.8447747029995
2019-07-09 18:00:00,23.340403175200002,0.1798091524,0.7956507628,24.315863090400004,50.308682256000004,0.00012,419239.0188,419239.0188,41312706.0,2396.136948,2371.8210849096004,2321.5124026536005
2019-07-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,35970652.0,2338.0923799999996,2338.0923799999996,2338.0923799999996
2019-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,30482534.0,1767.986972,1767.986972,1767.986972
2019-07-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26784716.0,1553.513528,1553.513528,1553.513528
2019-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24443812.0,1344.40966,1344.40966,1344.40966
2019-07-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22009948.0,1012.457608,1012.457608,1012.457608
2019-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19241514.0,1019.800242,1019.800242,1019.800242
2019-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17797250.0,996.646,996.646,996.646
2019-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17203390.0,774.15255,774.15255,774.15255
2019-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17037878.0,766.70451,766.70451,766.70451
2019-07-10 04:00:00,12.140083098,0.09083730920000001,0.4149780316000001,12.6458984388,34.488813924000006,0.00012,287406.78270000004,287406.78270000004,17251904.0,759.083776,746.4378775612,711.9490636372
2019-07-10 05:00:00,57.101223259200005,0.43065526559999995,1.9397858352,59.471664360000005,148.6791609,0.00012,1238993.0075,1238993.0075,18189798.0,873.110304,813.63863964,664.9594787399999
2019-07-10 06:00:00,117.28745506060001,0.8905672362,3.9660782662,122.14410056300001,276.55268052,0.00012,2304605.671,2304605.671,21520954.0,1140.610562,1018.466461437,741.9137809169999
2019-07-10 07:00:00,182.2737985143,1.3859285598,6.150373254,189.8101003281,446.61200077200004,0.00012,3721766.6731000002,3721766.6731000002,26866907.999999996,1370.212308,1180.4022076719,733.7902068998999
2019-07-10 08:00:00,278.5816764183,2.1245069184000003,9.399639662999999,290.1058229997,610.7491010519999,0.00012,5089575.842099999,5089575.842099999,32428300.0,1848.4131000000002,1558.3072770003002,947.5581759483003
2019-07-10 09:00:00,331.15510646380005,2.530516191,11.1779424506,344.8635651054001,713.5108243560001,0.00012,5945923.536300001,5945923.536300001,37859716.0,2195.863528,1850.9999628946,1137.4891385386
2019-07-10 10:00:00,269.3147368780001,2.0601076265000007,9.1028403785,280.47768488300005,611.951312472,0.00012,5099594.2706,5099594.2706,41865944.0,2302.62692,2022.1492351170002,1410.1979226450003
2019-07-10 11:00:00,243.76914481920002,1.8652061948000003,8.2432380108,253.87758902480005,585.8713592880001,0.00012,4882261.327400001,4882261.327400001,43466024.0,2260.233248,2006.3556589752,1420.4842996871998
2019-07-10 12:00:00,67.1266239408,0.5132669424,2.2717261392,69.9116170224,174.77904255599998,0.00012,1456492.0213,1456492.0213,44022922.0,2113.100256,2043.1886389776,1868.4095964216
2019-07-10 13:00:00,27.6405173712,0.21134670719999998,0.9354208992000002,28.787284977600002,71.968212444,0.00012,599735.1037,599735.1037,43729616.0,2099.021568,2070.2342830224,1998.2660705784
2019-07-10 14:00:00,34.400197475000006,0.263032515,1.164185465,35.82741545500001,85.98579709200001,0.00012,716548.3091000001,716548.3091000001,44466732.0,2223.3366,2187.509184545,2101.523387453
2019-07-10 15:00:00,111.34483913000001,0.8518685100000001,3.77008823,115.96679587000001,278.320310088,0.00012,2319335.9173999997,2319335.9173999997,43454924.0,2172.7462,2056.77940413,1778.4590940419998
2019-07-10 16:00:00,153.26349672240002,1.1757444017999998,5.2245728754,159.6638139996,375.67956235200006,0.00012,3130663.0196,3130663.0196,42293824.0,2156.985024,1997.3212100003998,1621.6416476483996
2019-07-10 17:00:00,85.110553329,0.6546564408000001,2.9101651008,88.6753748706,208.647940872,0.00012,1738732.8406,1738732.8406,41091368.0,2095.659768,2006.9843931294001,1798.3364522574002
2019-07-10 18:00:00,24.0630646929,0.18563880659999998,0.8211959820000001,25.0698994815,58.98799878,0.00012,491566.6565,491566.6565,39775400.0,2028.5454,2003.4755005185002,1944.4875017385002
2019-07-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36424706.0,1930.509418,1930.509418,1930.509418
2019-07-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,31087904.0,1585.483104,1585.483104,1585.483104
2019-07-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,27220326.0,1361.0163,1361.0163,1361.0163
2019-07-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24896760.0,1195.04448,1195.04448,1195.04448
2019-07-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22132994.0,995.98473,995.98473,995.98473
2019-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19445852.0,855.617488,855.617488,855.617488
2019-07-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17736950.0,780.4258,780.4258,780.4258
2019-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17005196.0,714.218232,714.218232,714.218232
2019-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16625126.0,714.8804180000001,714.8804180000001,714.8804180000001
2019-07-11 04:00:00,11.006462649,0.0824922966,0.37594783379999996,11.4649027794,32.756865084000005,0.00012,272973.87570000003,272973.87570000003,16888772.0,709.3284239999999,697.8635212206,665.1066561366
2019-07-11 05:00:00,54.2955415632,0.40797341760000005,1.8462850895999998,56.549800070399996,161.57085734400002,0.00012,1346423.8112,1346423.8112,17653746.0,741.457332,684.9075319295999,523.3366745855999
2019-07-11 06:00:00,111.08361624300001,0.8409626055000002,3.7550508794999997,115.67962972800001,308.479012608,0.00012,2570658.4384,2570658.4384,20764776.0,934.41492,818.735290272,510.25627766400004
2019-07-11 07:00:00,191.5669885467,1.4558026142999998,6.462557672100001,199.4853488331,469.37729137200006,0.00012,3911477.4281000006,3911477.4281000006,25902612.0,1321.033212,1121.5478631669,652.1705717949
2019-07-11 08:00:00,280.036628244,2.1349739375999994,9.4469604048,291.6185625864,648.0412501919999,0.00012,5400343.751599999,5400343.751599999,30939630.0,1670.74002,1379.1214574136002,731.0802072216003
2019-07-11 09:00:00,347.53847925499997,2.654950562,11.727345168000001,361.920774985,789.64532724,0.00012,6580377.727,6580377.727,36424390.0,2003.3414500000001,1641.4206750150001,851.7753477750001
2019-07-11 10:00:00,371.6941197894,2.8434125184000005,12.5481791304,387.0857114382,876.420478728,0.00012,7303503.9894,7303503.9894,39855624.0,2112.3480720000002,1725.2623605618,848.8418818338
2019-07-11 11:00:00,404.19164162159996,3.094973123399999,13.652852740199998,420.93946748519994,935.421038856,0.00012,7795175.323799999,7795175.323799999,40860564.0,2206.470456,1785.5309885148001,850.1099496588001
2019-07-11 12:00:00,370.4933877198,2.8390556886,12.524128415399998,385.85657182380004,907.897816056,0.00012,7565815.1338,7565815.1338,41557458.0,2119.430358,1733.5737861762,825.6759701202
2019-07-11 13:00:00,341.06603455,2.615076465,11.541104025000001,355.22221504,852.5333160959999,0.00012,7104444.300799999,7104444.300799999,41136072.0,2056.8036,1701.5813849600004,849.0480688640005
2019-07-11 14:00:00,307.7821658744,2.3604996295999996,10.427690364,320.570355868,686.93647686,0.00012,5724470.6405,5724470.6405,41715854.0,2336.087824,2015.517468132,1328.5809912720001
2019-07-11 15:00:00,169.81551532400002,1.3005319936,5.7547505232,176.8707978408,379.00885251600005,0.00012,3158407.1043000002,3158407.1043000002,39929158.0,2236.032848,2059.1620501592,1680.1531976432002
2019-07-11 16:00:00,137.0751477153,1.0504298865000001,4.659048757500001,142.7846263593,300.59921338800007,0.00012,2504993.4449000005,2504993.4449000005,39241620.0,2236.77234,2093.9877136407003,1793.3885002527004
2019-07-11 17:00:00,94.933550112,0.7298857680000002,3.2417997840000004,98.905235664,197.810471328,0.00012,1648420.5944,1648420.5944,37995714.0,2279.74284,2180.837604336,1983.027133008
2019-07-11 18:00:00,16.65696822,0.127973454,0.5666121660000001,17.351553839999998,34.70310768,0.00012,289192.564,289192.564,36604740.0,2196.2844,2178.93284616,2144.22973848
2019-07-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,33974526.0,2038.47156,2038.47156,2038.47156
2019-07-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,29469072.0,1768.14432,1768.14432,1768.14432
2019-07-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26040684.0,1562.44104,1562.44104,1562.44104
2019-07-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23845568.0,1359.197376,1359.197376,1359.197376
2019-07-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21089638.0,1033.392262,1033.392262,1033.392262
2019-07-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18533520.0,1297.3464,1297.3464,1297.3464
2019-07-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17117198.0,1198.2038599999998,1198.2038599999998,1198.2038599999998
2019-07-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16513344.0,1155.93408,1155.93408,1155.93408
2019-07-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16222296.0,973.33776,973.33776,973.33776
2019-07-12 04:00:00,12.0541653634,0.090961806,0.4104740272,12.555601196599998,25.977105924,0.00012,216475.8827,216475.8827,16381684.0,950.137672,937.5820708034,911.6049648794001
2019-07-12 05:00:00,64.1913375942,0.48551733880000003,2.1789074832,66.8557624162,138.32226706799997,0.00012,1152685.5588999998,1152685.5588999998,17278198.0,1002.135484,935.2797215838,796.9574545158
2019-07-12 06:00:00,118.76755409630002,0.9015346958,4.015882885600001,123.68497167770002,280.04144530800005,0.00012,2333678.7109000003,2333678.7109000003,20120142.0,1066.367526,942.6825543222999,662.6411090142999
2019-07-12 07:00:00,213.87202186289997,1.6257155177,7.2153400351,222.71307741569998,452.97575067599996,0.00012,3774797.9222999997,3774797.9222999997,24922710.0,1470.4398899999999,1247.7268125843,794.7510619083
2019-07-12 08:00:00,291.2732329984,2.2211707284999997,9.8268745345,303.3212782614,616.924633752,0.00012,5141038.6146,5141038.6146,29949132.0,1766.9987879999999,1463.6775097386,846.7528759866001
2019-07-12 09:00:00,236.8622205248,1.810882988,8.0075162024,246.6806197152,501.72329433600004,0.00012,4181027.4528,4181027.4528,35191550.0,2076.30145,1829.6208302848,1327.8975359488
2019-07-12 10:00:00,113.20741663220001,0.8656127060000001,3.8312105319999996,117.9042398702,243.93980662800004,0.00012,2032831.7219000002,2032831.7219000002,39230752.0,2275.383616,2157.4793761298,1913.5395695018
2019-07-12 11:00:00,244.5072996028,1.8704835686000003,8.2700725582,254.64785572960002,526.8576325439999,0.00012,4390480.271199999,4390480.271199999,41530484.0,2408.768072,2154.1202162704,1627.2625837264
2019-07-12 12:00:00,133.64978258219998,1.021983798,4.522877675999999,139.1946440562,327.516809544,0.00012,2729306.7462,2729306.7462,42353784.0,2160.042984,2020.8483399437998,1693.3315303997997
2019-07-12 13:00:00,97.59260054500001,0.7462178500000001,3.3027677,101.64158609500001,243.93980662800004,0.00012,2032831.7219000002,2032831.7219000002,42262656.0,2113.1328000000003,2011.491213905,1767.551407277
2019-07-12 14:00:00,148.89457396790002,1.1391061729,5.039723015500001,155.0734031563,351.10959205200004,0.00012,2925913.2671000003,2925913.2671000003,43218992.0,2290.606576,2135.5331728437,1784.4235807916998
2019-07-12 15:00:00,61.1448953808,0.4675292327999999,2.0692906248000003,63.681715238399995,136.46081836800002,0.00012,1137173.4864,1137173.4864,42242678.0,2365.5899679999998,2301.9082527616,2165.4474343936
2019-07-12 16:00:00,75.75839978799999,0.5793840604000001,2.5648553699999996,78.9026392184,152.714785584,0.00012,1272623.2131999999,1272623.2131999999,41383570.0,2565.78134,2486.8787007816,2334.1639151976
2019-07-12 17:00:00,84.2258481858,0.647325687,2.8742229594000004,87.74739683220001,184.73136175200003,0.00012,1539428.0146,1539428.0146,40294678.0,2296.7966460000002,2209.0492491678,2024.3178874158
2019-07-12 18:00:00,25.111615190800002,0.1936677362,0.8567706234,26.1620535504,54.128386656,0.00012,451069.8888,451069.8888,38791634.0,2249.914772,2223.7527184496,2169.6243317935996
2019-07-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,35659024.0,2103.882416,2103.882416,2103.882416
2019-07-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,30485468.0,1798.6426119999999,1798.6426119999999,1798.6426119999999
2019-07-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26612072.0,1543.500176,1543.500176,1543.500176
2019-07-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24558930.0,1350.74115,1350.74115,1350.74115
2019-07-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21989618.0,1033.5120459999998,1033.5120459999998,1033.5120459999998
2019-07-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19014286.0,969.728586,969.728586,969.728586
2019-07-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17361378.0,1076.405436,1076.405436,1076.405436
2019-07-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16670528.0,933.549568,933.549568,933.549568
2019-07-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16376316.0,917.073696,917.073696,917.073696
2019-07-13 04:00:00,9.298229115000002,0.07020937499999999,0.316536785,9.684975275000001,23.24394066,0.00012,193699.5055,193699.5055,16443798.0,822.1899000000001,812.504924725,789.260984065
2019-07-13 05:00:00,51.155526523499994,0.3863723085000001,1.7371104615000001,53.279009293499996,142.07735811599997,0.00012,1183977.9842999997,1183977.9842999997,16828150.0,757.26675,703.9877407065001,561.9103825905001
2019-07-13 06:00:00,96.0100820021,0.7287223287,3.2462874209,99.98509175170001,279.028163028,0.00012,2325234.6919,2325234.6919,18364700.0,789.6821,689.6970082483,410.6688452203
2019-07-13 07:00:00,165.86466121499998,1.2612817915999999,5.5962726287999995,172.72221563539998,440.99289098400004,0.00012,3674940.7582,3674940.7582,21135040.0,993.3468799999999,820.6246643645999,379.63177338059984
2019-07-13 08:00:00,225.30121667040004,1.7187414672000003,7.602739473600001,234.62269761120004,586.5567440280001,0.00012,4887972.866900001,4887972.866900001,23946052.0,1149.410496,914.7877983888,328.2310543607998
2019-07-13 09:00:00,243.7951064496,1.8635176367999995,8.233156276799999,253.8917803632,634.729450908,0.00012,5289412.0909,5289412.0909,26988854.0,1295.464992,1041.5732116368001,406.84376072880013
2019-07-13 10:00:00,216.33235902450002,1.6548312060000003,7.312217355000001,225.29940758550003,600.7984202279999,0.00012,5006653.5019,5006653.5019,29722506.0,1337.51277,1112.2133624145001,511.4149421865002
2019-07-13 11:00:00,244.23982056180003,1.869785022,8.2539267384,254.36353232220003,726.7529494920001,0.00012,6056274.579100001,6056274.579100001,31308376.0,1314.9517919999998,1060.5882596778,333.8353101857998
2019-07-13 12:00:00,202.3390537274,1.5490182981000002,6.8430836021,210.7311556276,616.7741140319999,0.00012,5139784.2836,5139784.2836,31785400.0,1303.2014,1092.4702443724,475.69613034040003
2019-07-13 13:00:00,114.80908490800002,0.87807766,3.8852879720000004,119.57245054000002,358.71735162000004,0.00012,2989311.2635000004,2989311.2635000004,31359694.0,1254.38776,1134.81530946,776.0979578399999
2019-07-13 14:00:00,50.255106988,0.384263176,1.7007538240000002,52.340123988,157.02037196399996,0.00012,1308503.0996999997,1308503.0996999997,30682320.0,1227.2928000000002,1174.952676012,1017.932304048
2019-07-13 15:00:00,18.845142592000002,0.144094744,0.637764904,19.627002240000003,58.88100672,0.00012,490675.056,490675.056,29888355.999999996,1195.53424,1175.9072377599998,1117.0262310399999
2019-07-13 16:00:00,31.708779864000004,0.24245352399999998,1.073100884,33.024334272000004,99.07300281600001,0.00012,825608.3568000001,825608.3568000001,29071900.0,1162.8760000000002,1129.851665728,1030.7786629119998
2019-07-13 17:00:00,46.198458537,0.354146457,1.5709572102,48.1235622042,137.495892012,0.00012,1145799.1001000002,1145799.1001000002,29295733.999999996,1230.4208279999998,1182.2972657957998,1044.8013737837998
2019-07-13 18:00:00,17.401094221500003,0.1340517645,0.5931778095000001,18.128323795500002,48.34219678800001,0.00012,402851.63990000007,402851.63990000007,29911146.0,1346.0015700000001,1327.8732462045002,1279.5310494165003
2019-07-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,29193996.0,1430.505804,1430.505804,1430.505804
2019-07-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26429212.0,1480.035872,1480.035872,1480.035872
2019-07-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24293210.0,1360.41976,1360.41976,1360.41976
2019-07-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23069274.0,1084.255878,1084.255878,1084.255878
2019-07-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21108288.0,907.656384,907.656384,907.656384
2019-07-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18400062.0,828.00279,828.00279,828.00279
2019-07-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16709858.0,701.814036,701.814036,701.814036
2019-07-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16055396.0,658.271236,658.271236,658.271236
2019-07-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15781936.0,615.495504,615.495504,615.495504
2019-07-14 04:00:00,8.801251838099999,0.0658724283,0.3008119129,9.1679361793,29.733847068000003,0.00012,247782.0589,247782.0589,15618652.0,577.890124,568.7221878206999,538.9883407526999
2019-07-14 05:00:00,46.3550689629,0.3483868940000001,1.5761636734000002,48.2796195303,156.58254982800003,0.00012,1304854.5819,1304854.5819,15877304.0,587.460248,539.1806284697,382.59807864169994
2019-07-14 06:00:00,85.73645569300001,0.6488017935,2.8978214055,89.283078892,306.11341334400004,0.00012,2550945.1112,2550945.1112,16622830.0,581.79905,492.5159711079999,186.40255776399988
2019-07-14 07:00:00,138.5675893562,1.0528817717,4.673826121299999,144.29429724919999,467.981504592,0.00012,3899845.8716,3899845.8716,17899916.0,662.296892,518.0025947508,50.02109015879995
2019-07-14 08:00:00,180.92948456449997,1.3793663379999999,6.102878690999999,188.41172959349998,645.9830728919999,0.00012,5383192.274099999,5383192.274099999,19573072.0,685.05752,496.6457904065,-149.33728248549988
2019-07-14 09:00:00,235.02997556289998,1.7954578744999996,7.9299886327,244.75542207009997,793.8013688760001,0.00012,6615011.4073,6615011.4073,21436024.0,793.132888,548.3774659299,-245.42390294610004
2019-07-14 10:00:00,267.72083342959996,2.0479726995,9.036921421499999,278.80572755059995,904.234792056,0.00012,7535289.9338,7535289.9338,23649950.0,875.04815,596.2424224493999,-307.99236960660005
2019-07-14 11:00:00,280.3611825645,2.1468651266,9.469347573599999,291.97739526469996,946.9537143719999,0.00012,7891280.9531,7891280.9531,25336116.0,937.436292,645.4588967353,-301.49481763669996
2019-07-14 12:00:00,251.5696247052,1.9278063144,8.503604726399999,262.00103574599996,873.3367858199999,0.00012,7277806.5485,7277806.5485,25838144.0,930.173184,668.1721482539999,-205.164637566
2019-07-14 13:00:00,235.08917235479998,1.8026697626,7.9547200666,244.846562184,864.16433712,0.00012,7201369.476,7201369.476,25897784.0,880.5246559999999,635.678093816,-228.48624330400003
2019-07-14 14:00:00,197.14063794819998,1.5122964074,6.6798795470000005,205.33281390259998,724.7040490679999,0.00012,6039200.408899999,6039200.408899999,25740920.0,875.19128,669.8584660974,-54.845582970599935
2019-07-14 15:00:00,138.77320113119998,1.0639836735,4.7072306611,144.54441546579997,468.792698808,0.00012,3906605.8234,3906605.8234,25362776.0,938.4227119999999,793.8782965342,325.0855977262
2019-07-14 16:00:00,107.9207694202,0.8278268536000001,3.675401458,112.4239977318,355.023150732,0.00012,2958526.2561,2958526.2561,24898628.0,946.147864,833.7238662682001,478.70071553620016
2019-07-14 17:00:00,27.276649014300002,0.2085088333,0.9245365971,28.409694444700005,83.150325204,0.00012,692919.3767,692919.3767,24947038.0,1022.828558,994.4188635553,911.2685383513001
2019-07-14 18:00:00,9.257622880000001,0.0709743,0.31438644,9.64298362,23.143160688000005,0.00012,192859.67240000004,192859.67240000004,25713968.0,1285.6984,1276.05541638,1252.912255692
2019-07-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25258564.0,1540.772404,1540.772404,1540.772404
2019-07-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23480134.0,1455.7683080000002,1455.7683080000002,1455.7683080000002
2019-07-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22135244.0,1372.3851280000001,1372.3851280000001,1372.3851280000001
2019-07-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20960862.0,1299.573444,1299.573444,1299.573444
2019-07-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19156356.0,1187.694072,1187.694072,1187.694072
2019-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17392000.0,973.952,973.952,973.952
2019-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16438110.0,920.53416,920.53416,920.53416
2019-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15919952.0,891.517312,891.517312,891.517312
2019-07-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15657094.0,876.797264,876.797264,876.797264
2019-07-15 04:00:00,4.2137131872,0.032184711100000006,0.1426946295,4.3885925278,9.936435912000002,0.00012,82803.63260000001,82803.63260000001,15915596.0,843.5265880000001,839.1379954722,829.2015595602
2019-07-15 05:00:00,9.386080876800001,0.07175357830000001,0.31758909630000004,9.775423551400001,22.133034456000004,0.00012,184441.95380000002,184441.95380000002,16779554.0,889.316362,879.5409384486,857.4079039925999
2019-07-15 06:00:00,11.4446621594,0.08749031670000001,0.38724488630000004,11.9193973624,30.432503904,0.00012,253604.1992,253604.1992,19475670.0,915.3564899999999,903.4370926375999,873.0045887335999
2019-07-15 07:00:00,25.846383191999998,0.1976280576,0.8747033376,26.918714587199997,67.29678646800001,0.00012,560806.5539,560806.5539,23588964.0,1132.270272,1105.3515574128,1038.0547709448
2019-07-15 08:00:00,98.387303168,0.7522842879999999,3.3295986752,102.4691861312,219.57682742400002,0.00012,1829806.8952000001,1829806.8952000001,28115224.0,1574.452544,1471.9833578688,1252.4065304448002
2019-07-15 09:00:00,58.3906664095,0.44647005319999994,1.9760797134,60.8132161761,119.63255641200001,0.00012,996937.9701,996937.9701,32179136.0,1962.927296,1902.1140798238998,1782.4815234118998
2019-07-15 10:00:00,44.6763676,0.3416064744000001,1.5119566903999997,46.5299307648,96.268822272,0.00012,802240.1856,802240.1856,35414146.0,2054.020468,2007.4905372352002,1911.2217149632002
2019-07-15 11:00:00,40.49664080820001,0.30964742700000003,1.3705033602,42.17679159540001,88.79324546400001,0.00012,739943.7122000001,739943.7122000001,36337728.0,2071.250496,2029.0737044046,1940.2804589406
2019-07-15 12:00:00,63.02051570730001,0.4818710657000002,2.1327645359000003,65.6351513089,148.60788975600002,0.00012,1238399.0813000002,1238399.0813000002,36486522.0,1933.785666,1868.1505146911002,1719.5426249351
2019-07-15 13:00:00,55.7297227782,0.4261232016,1.8860288292000003,58.041874809,128.98194402,0.00012,1074849.5335,1074849.5335,35944164.0,1940.984856,1882.942981191,1753.961037171
2019-07-15 14:00:00,138.3549814092,1.0581845312999998,4.6826005761000005,144.0957665166,303.359508456,0.00012,2527995.9038,2527995.9038,36216822.0,2064.358854,1920.2630874833999,1616.9035790274
2019-07-15 15:00:00,36.2310871389,0.2770320669,1.2261469443,37.7342661501,79.440560316,0.00012,662004.6693,662004.6693,35324956.0,2013.522492,1975.7882258499003,1896.3476655339002
2019-07-15 16:00:00,67.84557185999999,0.518822466,2.2965367380000004,70.660931064,141.321862128,0.00012,1177682.1844,1177682.1844,34572808.0,2074.36848,2003.707548936,1862.385686808
2019-07-15 17:00:00,52.677154965,0.40324387799999994,1.7883098003999998,54.8687086434,111.597373512,0.00012,929978.1126,929978.1126,33985372.0,2005.1369479999998,1950.2682393566,1838.6708658445998
2019-07-15 18:00:00,21.883880837500005,0.1687232085,0.7464671775,22.799071223500007,49.743428124000005,0.00012,414528.5677,414528.5677,33367336.000000004,1835.2034800000004,1812.4044087765003,1762.6609806525003
2019-07-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,30500452.0,1708.025312,1708.025312,1708.025312
2019-07-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26407290.0,1452.40095,1452.40095,1452.40095
2019-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23389690.0,1309.82264,1309.82264,1309.82264
2019-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21244814.0,1019.751072,1019.751072,1019.751072
