Time,Hourly Residential Net Cost (€),Hourly Industrial Net Cost (€),Hourly Commercial Net Cost (€),Total Net Cost (€)
2019-07-08 08:00:00,1073.2158866339998,10.0533032874,437.9984446914,1521.2676346127998
2019-07-08 09:00:00,1292.8870431784999,12.356503120500001,530.6278060875001,1835.8713523865
2019-07-08 10:00:00,1364.5146835033001,12.0192021258,561.3966887832,1937.9305744123
2019-07-08 11:00:00,1370.5818575598,11.6508586284,564.5497454928001,1946.7824616810003
2019-07-08 12:00:00,1359.8581349950002,11.271797575,557.905633265,1929.0355658350002
2019-07-08 13:00:00,1387.3216899350002,10.957645245,556.573407415,1954.8527425950003
2019-07-08 14:00:00,1648.5602900085,13.767636289,627.61223415,2289.9401604474997
2019-07-08 15:00:00,1753.4647036597999,15.065906493,651.2182175334001,2419.7488276862
2019-07-08 16:00:00,1779.6386184538,14.7971216634,638.676626927,2433.1123670442003
2019-07-08 17:00:00,1840.1651622016,14.1547698596,627.2265742748,2481.5465063359998
2019-07-08 18:00:00,1832.6733604394,12.2286581198,607.5538543842,2452.4558729434
2019-07-08 19:00:00,1646.098,10.551012000000002,544.9158,2201.5648119999996
2019-07-08 20:00:00,1404.5280000000002,8.86182,464.9396,1878.3294200000003
2019-07-08 21:00:00,1228.324,7.723164,406.609,1642.656164
2019-07-08 22:00:00,1044.89,6.6939400000000004,345.89225,1397.4761900000003
2019-07-08 23:00:00,785.588,5.272152,260.0518,1050.911952
2019-07-09 00:00:00,728.976,5.3965440000000005,241.32,975.692544
2019-07-09 01:00:00,804.099,6.3143460000000005,266.19,1076.603346
2019-07-09 02:00:00,777.936,6.2410440000000005,257.52885000000003,1041.7058940000002
2019-07-09 03:00:00,661.8919999999999,5.452818,219.10595,886.4507679999999
2019-07-09 04:00:00,654.7030798511,5.4246761534,217.986963558,878.1147195625001
2019-07-09 05:00:00,661.9531084047001,5.6787720968999995,225.56752703589999,893.1994075375001
2019-07-09 06:00:00,680.2647858184,5.742709993,252.18753748899996,938.1950333003999
2019-07-09 07:00:00,814.9949186688,6.9983229312000015,320.22197114880004,1142.2152127488
2019-07-09 08:00:00,1081.792492044,10.1386389775,439.47253981950007,1531.4036708410001
2019-07-09 09:00:00,1340.4206583712,12.6157715972,541.4778255124,1894.5142554807999
2019-07-09 10:00:00,1645.6778964184,14.228693922,607.7570418924,2267.6636322328
2019-07-09 11:00:00,1772.7364292693999,14.9496450406,643.2162475682,2430.9023218782
2019-07-09 12:00:00,1365.405805225,10.630511605,559.105956355,1935.142273185
2019-07-09 13:00:00,1416.2136666087001,10.719580793699999,570.6394819347,1997.5727293371
2019-07-09 14:00:00,1666.8153043827,13.483903686600001,650.2528835592001,2330.5520916285004
2019-07-09 15:00:00,1728.9439948818,14.338047452600001,646.3182975745999,2389.600339909
2019-07-09 16:00:00,1787.1945239678,14.454426511600001,641.0969013,2442.7458517794003
2019-07-09 17:00:00,1855.6526624544,13.7430918105,641.6386735980999,2511.0344278629996
2019-07-09 18:00:00,1768.1635968248002,11.4089388476,592.2485492372,2371.8210849096004
2019-07-09 19:00:00,1748.37,10.949379999999998,578.7729999999999,2338.09238
2019-07-09 20:00:00,1322.284,7.994372,437.7086,1767.9869720000002
2019-07-09 21:00:00,1161.798,7.123327999999999,384.5922,1553.513528
2019-07-09 22:00:00,1005.4000000000001,6.18541,332.82425,1344.4096600000003
2019-07-09 23:00:00,756.93,4.961008,250.5666,1012.4576079999999
2019-07-10 00:00:00,762.034,5.507442000000001,252.2588,1019.800242
2019-07-10 01:00:00,744.4639999999999,5.74,246.442,996.646
2019-07-10 02:00:00,578.115,4.6683,191.36925000000002,774.15255
2019-07-10 03:00:00,572.445,4.757760000000001,189.50175000000002,766.70451
2019-07-10 04:00:00,554.535916902,4.7251386908,187.1768219684,746.4378775612
2019-07-10 05:00:00,594.6907767408001,5.122848734400001,213.8250141648,813.6386396400001
2019-07-10 06:00:00,734.2105449393999,6.3494447638,277.9064717338,1018.4664614369999
2019-07-10 07:00:00,840.7862014856998,7.0957794402,332.52022674600005,1180.4022076718998
2019-07-10 08:00:00,1100.8183235817,10.255893081600002,447.2330603370001,1558.3072770003002
2019-07-10 09:00:00,1307.4608935362,12.283611809,531.2554575494,1850.9999628946
2019-07-10 10:00:00,1449.4352631220002,12.8500623735,559.8639096215,2022.149235117
2019-07-10 11:00:00,1443.7868551807999,12.1734418052,550.3953619892,2006.3556589751997
2019-07-10 12:00:00,1511.0653760592,11.9581890576,520.1650738608,2043.1886389776
2019-07-10 13:00:00,1540.3274826288,11.7942212928,518.1125791008001,2070.2342830224
2019-07-10 14:00:00,1625.8998025250003,13.158567485000003,548.4508145350001,2187.5091845450006
2019-07-10 15:00:00,1511.05516087,12.429331490000001,533.29491177,2056.7794041300003
2019-07-10 16:00:00,1457.2145032776,12.2129795982,527.8937271246,1997.3212100004
2019-07-10 17:00:00,1480.4364466709999,11.2190615592,515.3288848992,2006.9843931294
2019-07-10 18:00:00,1492.3709353071001,9.9302111934,501.17435401800003,2003.4755005185002
2019-07-10 19:00:00,1443.5079999999998,9.148118,477.8533,1930.5094179999999
2019-07-10 20:00:00,1185.801,7.150404,392.5317,1585.483104
2019-07-10 21:00:00,1017.8000000000001,6.2888,336.9275,1361.0163
2019-07-10 22:00:00,893.76,5.41488,295.8696,1195.04448
2019-07-10 23:00:00,744.6600000000001,4.81473,246.51000000000002,995.9847300000001
2019-07-11 00:00:00,639.364,4.598088,211.6554,855.617488
2019-07-11 01:00:00,582.956,4.4967999999999995,192.97299999999998,780.4258
2019-07-11 02:00:00,533.358,4.304831999999999,176.5554,714.218232
2019-07-11 03:00:00,533.716,4.492468000000001,176.67195,714.8804180000001
2019-07-11 04:00:00,518.4875373509999,4.4754317034,174.90055216620001,697.8635212205999
2019-07-11 05:00:00,499.2224584368,4.302158582400001,181.3829149104,684.9075319296
2019-07-11 06:00:00,586.551383757,4.9989573945000005,227.18494912050002,818.7352902720002
2019-07-11 07:00:00,794.7220114533,6.794059385700002,320.0317923279,1121.5478631669
2019-07-11 08:00:00,966.6613717559999,9.2066460624,403.2534395952,1379.1214574135997
2019-07-11 09:00:00,1147.416520745,10.849749437999998,483.15440483200007,1641.4206750150001
2019-07-11 10:00:00,1204.9498802106002,10.945809481599998,509.36667086960006,1725.2623605618003
2019-07-11 11:00:00,1243.0243583783997,10.875582876600001,531.6310472598,1785.5309885147997
2019-07-11 12:00:00,1212.2916122801998,9.8603523114,511.42182158459997,1733.5737861761997
2019-07-11 13:00:00,1195.3839654500002,9.123523535,497.0738959750001,1701.5813849600004
2019-07-11 14:00:00,1436.6738341256,11.802124370400001,567.041509636,2015.517468132
2019-07-11 15:00:00,1499.4884846759999,12.8371160064,546.8364494768,2059.1620501591997
2019-07-11 16:00:00,1532.8538522847002,12.998360113499999,548.1355012425,2093.9877136407003
2019-07-11 17:00:00,1608.1664498879998,12.125954232,560.545200216,2180.8376043359995
2019-07-11 18:00:00,1625.2430317800001,10.731426546,542.958387834,2178.93284616
2019-07-11 19:00:00,1524.1200000000001,9.82656,504.52500000000003,2038.4715600000002
2019-07-11 20:00:00,1322.46,7.90932,437.77500000000003,1768.14432
2019-07-11 21:00:00,1168.56,7.04904,386.832,1562.4410400000002
2019-07-11 22:00:00,1016.595,6.068676,336.5337,1359.197376
2019-07-11 23:00:00,772.632,4.992512,255.76774999999998,1033.3922619999998
2019-07-12 00:00:00,969.43,7.004899999999999,320.9115,1297.3464
2019-07-12 01:00:00,895.0899999999999,6.8003599999999995,296.3135,1198.2038599999998
2019-07-12 02:00:00,863.31,6.84908,285.7749999999999,1155.9340799999998
2019-07-12 03:00:00,726.78,5.978760000000001,240.57899999999998,973.3377599999999
2019-07-12 04:00:00,697.2858346365999,5.887910194,234.40832597280001,937.5820708034
2019-07-12 05:00:00,683.9506624058,5.8508666612,245.4781925168,935.2797215838
2019-07-12 06:00:00,677.4514459037,5.6700413042,259.56106711440003,942.6825543223001
2019-07-12 07:00:00,883.7639781371,7.817824482299999,356.14500996489994,1247.7268125843
2019-07-12 08:00:00,1027.0227670016002,10.0822172715,426.57252546549995,1463.6775097386
2019-07-12 09:00:00,1312.2417794751998,12.588067012,504.79098379759995,1829.6208302847997
2019-07-12 10:00:00,1585.2065833678,13.878103294,558.394689468,2157.4793761298
2019-07-12 11:00:00,1553.7827003971997,13.3216884314,587.0158274418,2154.1202162703994
2019-07-12 12:00:00,1479.6332174178,11.691500202,529.523622324,2020.8483399438
2019-07-12 13:00:00,1481.1073994550002,11.08408215,519.2997323,2011.4912139050002
2019-07-12 14:00:00,1561.7334260320997,12.5583198271,561.2414269845,2135.5331728436995
2019-07-12 15:00:00,1705.2631046192,13.968038767200001,582.6771093752,2301.9082527616
2019-07-12 16:00:00,1840.4756002120002,14.6428559396,631.76024463,2486.8787007816
2019-07-12 17:00:00,1632.0441518142002,11.743220313,565.2618770406001,2209.0492491678
2019-07-12 18:00:00,1657.2943848092002,10.387504263799999,556.0708293766,2223.7527184496003
2019-07-12 19:00:00,1573.589,9.385366,520.90805,2103.882416
2019-07-12 20:00:00,1345.495,7.738912,445.40869999999995,1798.6426119999999
2019-07-12 21:00:00,1154.49,6.827876,382.1823,1543.500176
2019-07-12 22:00:00,1010.4050000000001,5.8619,334.47425,1350.74115
2019-07-12 23:00:00,772.915,4.731396,255.86565,1033.512046
2019-07-13 00:00:00,724.761,5.043186,239.9244,969.728586
2019-07-13 01:00:00,804.202,5.984735999999999,266.2187,1076.405436
2019-07-13 02:00:00,697.312,5.402768,230.8348,933.549568
2019-07-13 03:00:00,684.88,5.474896,226.71879999999996,917.0736959999999
2019-07-13 04:00:00,604.7017708850001,4.867190625,202.93596321500002,812.5049247250001
2019-07-13 05:00:00,514.3144734765001,4.2171276915,185.4561395385,703.9877407065001
2019-07-13 06:00:00,493.7349179979001,3.984077671300001,191.97801257909998,689.6970082483001
2019-07-13 07:00:00,576.218338785,4.3476982084,240.05862737119998,820.6246643646
2019-07-13 08:00:00,633.4187833296,4.7061545328,276.6628605264,914.7877983888001
2019-07-13 09:00:00,724.3648935504,4.945474363200001,312.26284372320004,1041.5732116368
2019-07-13 10:00:00,783.6576409755,4.834438794,323.72128264500003,1112.2133624145001
2019-07-13 11:00:00,739.0641794382,4.271706977999999,317.2523732616,1060.5882596778
2019-07-13 12:00:00,772.3949462726,4.256581701899999,315.8187163979,1092.4702443724
2019-07-13 13:00:00,823.5109150920001,4.57768234,306.726712028,1134.8153094600002
2019-07-13 14:00:00,867.7848930120001,4.9645368240000005,302.20324617600005,1174.9526760120002
2019-07-13 15:00:00,875.3948574079999,5.126145256,295.386235096,1175.9072377599998
2019-07-13 16:00:00,838.0512201360001,4.957546476000001,286.842899116,1129.8516657280002
2019-07-13 17:00:00,874.1895414629997,5.0064815430000005,303.1012427898,1182.2972657957996
2019-07-13 18:00:00,989.6089057785,5.5065182355,332.7578221905,1327.8732462045
2019-07-13 19:00:00,1070.356,5.8259039999999995,354.3239,1430.505804
2019-07-13 20:00:00,1107.4,6.048672,366.5872,1480.035872
2019-07-13 21:00:00,1017.8,5.69296,336.9268,1360.41976
2019-07-13 22:00:00,811.2199999999999,4.503728,268.53215,1084.255878
2019-07-13 23:00:00,678.884,4.032884,224.73950000000002,907.656384
2019-07-14 00:00:00,618.975,4.120290000000001,204.9075,828.00279
2019-07-14 01:00:00,524.454,3.7446360000000003,173.6154,701.814036
2019-07-14 02:00:00,491.877,3.570936,162.8233,658.271236
2019-07-14 03:00:00,459.849,3.425604,152.2209,615.495504
2019-07-14 04:00:00,422.9147481619,3.192051571699999,142.61538808709997,568.7221878206999
2019-07-14 05:00:00,392.5389310371,2.9299611059999995,143.7117363266,539.1806284697
2019-07-14 06:00:00,348.96354430699995,2.5512482065,141.00117859449998,492.5159711079999
2019-07-14 07:00:00,356.3074106438,2.549660228299999,159.14552387869998,518.0025947508
2019-07-14 08:00:00,331.1205154355,2.1284036619999998,163.39687130899998,496.64579040649994
2019-07-14 09:00:00,357.8580244371,2.1829301255,188.3365113673,548.3774659299
2019-07-14 10:00:00,386.5501665704,2.1422773005,207.54997857849997,596.2424224494
2019-07-14 11:00:00,420.71481743550004,2.1383268733999996,222.60575242639996,645.4588967353
2019-07-14 12:00:00,444.16637529480005,2.1939776856,221.8117952736,668.172148254
2019-07-14 13:00:00,423.5248276452,2.0897862374000002,210.0634799334,635.678093816
2019-07-14 14:00:00,457.4273620518,2.4306835926,210.000420453,669.8584660974
2019-07-14 15:00:00,563.0797988688,3.1642283265,227.6342693389,793.8782965342001
2019-07-14 16:00:00,599.6772305798,3.4900371464,230.55659854200002,833.7238662682
2019-07-14 17:00:00,737.6603509857,4.4711491667,252.28736340289998,994.4188635553
2019-07-14 18:00:00,952.44237712,5.5799257,318.03311356,1276.05541638
2019-07-14 19:00:00,1152.5339999999999,6.713903999999999,381.5245,1540.7724039999998
2019-07-14 20:00:00,1088.906,6.3943080000000005,360.468,1455.768308
2019-07-14 21:00:00,1026.41,6.199628000000001,339.7755,1372.3851280000001
2019-07-14 22:00:00,971.8499999999999,6.014744,321.7087,1299.5734439999999
2019-07-14 23:00:00,887.902,5.865572,293.92650000000003,1187.6940720000002
2019-07-15 00:00:00,727.7200000000001,5.3368,240.8952,973.9520000000002
2019-07-15 01:00:00,687.624,5.29256,227.6176,920.53416
2019-07-15 02:00:00,665.784,5.336912,220.3964,891.517312
2019-07-15 03:00:00,654.64,5.442864,216.71439999999998,876.7972639999999
2019-07-15 04:00:00,625.5322868128001,5.2861532889,208.3195553705,839.1379954722
2019-07-15 05:00:00,654.5449191232001,5.525258421699999,219.47076090370004,879.5409384486001
2019-07-15 06:00:00,672.0763378405999,5.4735496833,225.8872051137,903.4370926375999
2019-07-15 07:00:00,819.481616808,6.9214439424,278.9484966624,1105.3515574128
2019-07-15 08:00:00,1076.436696832,9.964659712000001,385.5820013248,1471.9833578687999
2019-07-15 09:00:00,1405.9143335904998,13.445425946799999,482.7543202866,1902.1140798238998
2019-07-15 10:00:00,1488.2056324,13.3635615256,505.92134330959993,2007.4905372352
2019-07-15 11:00:00,1505.4573591918,13.218048573,510.3982966398,2029.0737044046
2019-07-15 12:00:00,1380.8054842927,11.5317449343,475.81328546410003,1868.1505146911
2019-07-15 13:00:00,1393.7382772218,11.2683327984,477.93637117080004,1882.942981191
2019-07-15 14:00:00,1402.5260185908,12.332369468700001,505.40469942390007,1920.2630874834003
2019-07-15 15:00:00,1466.7449128611,12.733559933100002,496.3097530557,1975.7882258498998
2019-07-15 16:00:00,1480.63442814,12.780657534,510.29246326200007,2003.707548936
2019-07-15 17:00:00,1445.0968450350001,11.138454122,494.0329401996,1950.2682393566001
2019-07-15 18:00:00,1349.8161191625002,9.2575067915,453.3307828225,1812.4044087765
2019-07-15 19:00:00,1276.968,8.344111999999999,422.7132,1708.025312
2019-07-15 20:00:00,1086.085,6.78645,359.5295,1452.4009500000002
2019-07-15 21:00:00,979.4399999999999,6.16504,324.2176,1309.8226399999999
2019-07-15 22:00:00,762.48,4.8654720000000005,252.4056,1019.751072
2019-07-15 23:00:00,643.31,4.45924,212.957,860.72624
2019-07-16 00:00:00,573.114,4.322896,189.7247,767.161596
2019-07-16 01:00:00,569.919,4.56827,188.66469999999998,763.1519699999999
2019-07-16 02:00:00,509.31000000000006,4.17978,168.59475,682.0845300000001
2019-07-16 03:00:00,491.788,4.196896,162.79999999999998,658.784896
2019-07-16 04:00:00,492.8096715344,4.3037699276,165.1878521612,662.3012936232001
2019-07-16 05:00:00,489.54416235740007,4.2375497799,169.7360791239,663.5177912612
2019-07-16 06:00:00,545.3543900288,4.7563916268,200.9445896876,751.0553713432
2019-07-16 07:00:00,706.0650885494999,6.203485782399999,266.2084736754,978.4770480072999
2019-07-16 08:00:00,809.2579876100998,8.091126847299998,333.8983810799,1151.2474955372998
2019-07-16 09:00:00,913.781291424,8.9225364144,388.8321662064,1311.5359940448
2019-07-16 10:00:00,983.9282754353999,9.0690676185,422.35045320849997,1415.3477962623997
2019-07-16 11:00:00,1024.5849103633002,9.209581591500001,442.4991337937,1476.2936257485003
2019-07-16 12:00:00,1020.8911457835001,8.332864398,434.478559905,1463.7025700865001
2019-07-16 13:00:00,1040.994373383,8.224462053,432.71906800500005,1481.9379034410001
2019-07-16 14:00:00,1101.1355482230001,9.485514234,438.37139520000005,1548.9924576570002
2019-07-16 15:00:00,1126.280383614,9.755043858,431.74589364,1567.781321112
2019-07-16 16:00:00,1213.1998344120998,10.389026057199999,443.9763598442,1667.5652203134998
2019-07-16 17:00:00,1240.9244375102,9.677499651299998,433.85174069529995,1684.4536778568
2019-07-16 18:00:00,1330.107218524,9.028461753499998,442.72628093189996,1781.8619612094
2019-07-16 19:00:00,1323.622,8.72539,438.16425000000004,1770.5116400000002
2019-07-16 20:00:00,1127.62,6.932639999999999,373.2716,1507.82424
2019-07-16 21:00:00,969.204,6.072162,320.841,1296.117162
2019-07-16 22:00:00,848.386,5.190668,280.85085,1134.427518
2019-07-16 23:00:00,683.55,4.581449999999999,226.27800000000002,914.40945
2019-07-17 00:00:00,573.2760000000001,4.280994,189.77835000000002,767.3353440000001
2019-07-17 01:00:00,515.886,4.134396,170.7783,690.7986960000001
2019-07-17 02:00:00,498.03599999999994,4.069464,164.8731,666.9785639999999
2019-07-17 03:00:00,488.88,4.185048,161.8323,654.897348
2019-07-17 04:00:00,487.24678909619996,4.154661063,163.4873974146,654.8888475737999
2019-07-17 05:00:00,465.94713275459986,4.115414793,169.888244967,639.9507925145999
2019-07-17 06:00:00,527.9945148456001,4.5824178136,207.27499009359997,739.8519227528001
2019-07-17 07:00:00,723.684906225,6.296896015000001,296.09354898500004,1026.075351225
2019-07-17 08:00:00,856.5362347677,8.5345124106,363.24718078079997,1228.3179279591
2019-07-17 09:00:00,981.7904890100001,9.71496994,418.88155682,1410.38701577
2019-07-17 10:00:00,1067.5187922735,9.819977118699999,458.1972552913,1535.5360246835
2019-07-17 11:00:00,1100.7778556544001,9.715421088,475.261478016,1585.7547547584002
2019-07-17 12:00:00,1080.3787377209999,8.7253144785,457.16981447250004,1546.273866672
2019-07-17 13:00:00,1073.3096859231998,8.369422696800001,445.2736164888,1526.9527251087998
2019-07-17 14:00:00,1180.37537469,9.774349416000002,465.191912826,1655.3416369319998
2019-07-17 15:00:00,1212.0203977774,10.509417277999999,462.36846625280003,1684.8982813082
2019-07-17 16:00:00,1321.1933360822,11.2150356465,482.0347441861,1814.4431159147998
2019-07-17 17:00:00,1416.9766823466,10.9022932509,490.88802455850004,1918.767000156
2019-07-17 18:00:00,1464.8545624024,9.9962499312,487.3609122512,1962.2117245848
2019-07-17 19:00:00,1420.47,9.034632,470.22659999999996,1899.731232
2019-07-17 20:00:00,1215.594,7.377479999999999,402.3945,1625.36598
2019-07-17 21:00:00,1036.256,6.475116,343.02660000000003,1385.757716
2019-07-17 22:00:00,898.4159999999999,5.516568,297.40395,1201.336518
2019-07-17 23:00:00,711.8040000000001,4.708376,235.635,952.1473760000001
2019-07-18 00:00:00,596.112,4.425696,197.3312,797.868896
2019-07-18 01:00:00,737.677,5.778106,244.19509999999997,987.650206
2019-07-18 02:00:00,671.4399999999999,5.501216,222.264,899.205216
2019-07-18 03:00:00,662.48,5.5391840000000006,219.29319999999998,887.312384
2019-07-18 04:00:00,667.4109182384001,5.676449413599999,222.9344896408,896.0218572928002
2019-07-18 05:00:00,641.9529069911999,5.5050131023999995,231.7366212896,879.1945413832
2019-07-18 06:00:00,548.192434636,4.7381136704,212.57895873279998,765.5095070392
2019-07-18 07:00:00,698.8377123025999,6.0419513414,282.14647575379996,987.0261393977999
2019-07-18 08:00:00,890.6446334968,8.5896158556,371.6510611788,1270.8853105312
2019-07-18 09:00:00,1019.3305422678002,9.8716300587,429.4680331923,1458.6702055188002
2019-07-18 10:00:00,1120.3209571372001,10.1491345305,460.14824791530003,1590.6183395830003
2019-07-18 11:00:00,1142.4131376692,9.8203585898,458.7987311002,1611.0322273592
2019-07-18 12:00:00,1162.65574007,9.2977082264,452.4816049424,1624.4350532388
2019-07-18 13:00:00,1211.0677861436,9.4657811468,453.9561785924,1674.4897458828
2019-07-18 14:00:00,1253.8749655453998,10.3193659182,478.08933045780003,1742.2836619214
2019-07-18 15:00:00,1495.3563434100001,12.669463185000001,511.232419085,2019.2582256800001
2019-07-18 16:00:00,1589.8657776749003,13.142072750399999,534.3110211766,2137.3188716019004
2019-07-18 17:00:00,1549.1560000956,11.7811486988,514.7548554356,2075.69200423
2019-07-18 18:00:00,1517.4098272417002,10.1335367127,502.6582370665,2030.2016010209004
2019-07-18 19:00:00,1451.632,9.108624,480.5388,1941.279424
2019-07-18 20:00:00,1246.448,7.659456,412.6108,1666.718256
2019-07-18 21:00:00,1124.895,6.893352,372.37815,1504.166502
2019-07-18 22:00:00,1001.56,6.0697280000000005,331.5508,1339.1805279999999
2019-07-18 23:00:00,711.45,4.759650000000001,235.50750000000002,951.7171500000001
2019-07-19 00:00:00,781.76,5.668768,258.78159999999997,1046.210368
2019-07-19 01:00:00,729.315,5.624874,241.4292,976.3690740000001
2019-07-19 02:00:00,700.4159999999999,5.667396,231.8532,937.936596
2019-07-19 03:00:00,681.777,5.72337,225.70005,913.2004200000001
2019-07-19 04:00:00,674.5994094783999,5.7672509216000005,224.757012032,905.1236724319999
2019-07-19 05:00:00,652.0822690088002,5.622532484799999,233.9809719296,891.6857734232001
2019-07-19 06:00:00,720.3853236580001,6.2085312575,269.5123471535,996.1062020690001
2019-07-19 07:00:00,890.9579436168,7.8117790709,355.5741485501,1254.3438712378
2019-07-19 08:00:00,1071.6533109833,10.299152227099999,443.12743598649996,1525.0798991968998
2019-07-19 09:00:00,1264.0377339467,12.0641252694,526.5319886084,1802.6338478244998
2019-07-19 10:00:00,1407.9218199871998,12.263854702400003,541.0478427984,1961.233517488
2019-07-19 11:00:00,1561.2232998153002,12.926065537200001,582.5909931234,2156.7403584759004
2019-07-19 12:00:00,1537.2864493509,12.1686437172,534.510701031,2083.9657940991
2019-07-19 13:00:00,1447.8779512704,10.821205113599998,502.2257090304,1960.9248654143998
2019-07-19 14:00:00,1661.1791194037,13.1029539062,563.6914623252,2237.9735356351
2019-07-19 15:00:00,1733.8685064624,13.9531136304,582.304400664,2330.1260207568002
2019-07-19 16:00:00,1691.5447718008,13.590086412,566.6770466952,2271.8119049079996
2019-07-19 17:00:00,1723.456342491,12.2560915527,583.8978684603,2319.6103025039997
2019-07-19 18:00:00,1790.9947868337001,11.219458338899999,595.7134685523,2397.9277137249
2019-07-19 19:00:00,1647.3239999999998,9.956646,545.31855,2202.599196
2019-07-19 20:00:00,1424.745,8.206128000000001,471.63375,1904.584878
2019-07-19 21:00:00,1248.975,7.429464,413.4564,1669.860864
2019-07-19 22:00:00,1035.9750000000001,6.033108,342.93765,1384.9457580000003
2019-07-19 23:00:00,908.208,5.59104,300.6528,1214.45184
2019-07-20 00:00:00,798.616,5.500432,264.3648,1068.481232
2019-07-20 01:00:00,778.151,5.857638,257.59695,1041.605588
2019-07-20 02:00:00,707.0,5.620832,234.04079999999996,946.6616319999999
2019-07-20 03:00:00,691.432,5.520815999999999,228.8804,925.833216
2019-07-20 04:00:00,676.467991452,5.470994298000002,225.34149396000004,907.28047971
2019-07-20 05:00:00,602.4797133367999,4.99646134,216.9143756312,824.3905503079999
2019-07-20 06:00:00,495.0012122355,4.092352054,193.99861278660003,693.0921770761
2019-07-20 07:00:00,537.7095351902,4.144841208,224.5990071836,766.4533835817999
2019-07-20 08:00:00,675.3431279555999,5.1583259832,302.2695879424,982.7710418812
2019-07-20 09:00:00,577.8991767151,3.9619898754000005,266.3670395092,848.2282060997001
2019-07-20 10:00:00,639.8151443265999,3.8767786282999994,296.6288515375,940.3207744924
2019-07-20 11:00:00,713.6416601640002,4.269061968000001,306.52288312800005,1024.4336052600001
2019-07-20 12:00:00,706.8644757486001,4.125750797999999,303.19029603719997,1014.1805225838
2019-07-20 13:00:00,652.3613928006,3.6028981572,286.9125612952,942.876852253
2019-07-20 14:00:00,741.474481527,4.0952337504,292.8418794132,1038.4115946906
2019-07-20 15:00:00,745.8909377361001,4.2304810314,285.8961027624,1036.0175215299
2019-07-20 16:00:00,783.0221934960001,4.553983076000001,288.74975459600006,1076.3259311680001
2019-07-20 17:00:00,923.7769602546001,5.4813072746,312.0757632442,1241.3340307734002
2019-07-20 18:00:00,1273.5155460327999,7.1928135776,423.6118126128,1704.3201722231997
2019-07-20 19:00:00,1321.6000000000001,7.372876,437.48499999999996,1766.457876
2019-07-20 20:00:00,1280.412,7.102872,423.86715,1711.382022
2019-07-20 21:00:00,1197.252,6.610716,396.3393,1600.2020159999997
2019-07-20 22:00:00,994.672,5.599888,329.2688,1329.540688
2019-07-20 23:00:00,670.53,4.024104,221.9658,896.519904
2019-07-21 00:00:00,729.7679999999999,4.865536,241.57119999999998,976.2047359999999
2019-07-21 01:00:00,722.456,5.203184,239.15359999999998,966.812784
2019-07-21 02:00:00,698.2639999999999,5.090848,231.14280000000002,934.497648
2019-07-21 03:00:00,633.4119999999999,4.616872,209.6822,847.7110719999998
2019-07-21 04:00:00,578.0193762528002,4.280257334399999,192.2760599904,774.5756935776001
2019-07-21 05:00:00,489.5284482791999,3.6118744771999998,176.43967840839997,669.5800011647998
2019-07-21 06:00:00,423.76848924,3.0712205480000008,167.84717029200002,594.68688008
2019-07-21 07:00:00,416.08908560000003,2.9616506,180.099381496,599.150117696
2019-07-21 08:00:00,470.92091876100005,3.1454896095000002,222.06096868950002,696.1273770600001
2019-07-21 09:00:00,531.4263722400001,3.361815485,267.29578496500005,802.0839726900001
2019-07-21 10:00:00,526.5273814605,3.0004162605000007,265.8738703815,795.4016681025
2019-07-21 11:00:00,550.3342421811001,2.9288519520000005,249.7167028278,802.9797969609
2019-07-21 12:00:00,536.1386312997,2.6422391853,254.5853575707,793.3662280557
2019-07-21 13:00:00,544.3490814032001,2.6756897896000003,250.30954216240002,797.3343133552002
2019-07-21 14:00:00,559.5296160942,2.8747570579000006,245.8600310591,808.2644042112
2019-07-21 15:00:00,637.5992979212999,3.4858675761,258.2326867107,899.3178522080999
2019-07-21 16:00:00,667.5084584727,3.830085363,253.98864308999998,925.3271869257
2019-07-21 17:00:00,780.7060467444002,4.4588189898,277.5483083226,1062.7131740568002
2019-07-21 18:00:00,1074.4204519828,6.1764024503999995,357.78383892159997,1438.3806933547999
2019-07-21 19:00:00,1177.449,6.720072,389.76885000000004,1573.937922
2019-07-21 20:00:00,1204.497,7.026012,398.71755,1610.2405620000002
2019-07-21 21:00:00,1129.779,6.816222,373.99005,1510.5852719999998
2019-07-21 22:00:00,951.273,5.917512,314.90505,1272.095562
2019-07-21 23:00:00,849.352,5.552288,281.1676,1136.071888
2019-07-22 00:00:00,712.608,5.002088,235.9032,953.5132879999999
2019-07-22 01:00:00,719.8240000000001,5.4430879999999995,238.2828,963.549888
2019-07-22 02:00:00,701.512,5.536496,232.2208,939.2692959999999
2019-07-22 03:00:00,648.544,5.2119599999999995,214.682,868.43796
2019-07-22 04:00:00,658.6768086548,5.486882081199999,219.15437145159996,883.3180621875999
2019-07-22 05:00:00,643.588638706,5.3907184656,230.2468452648,879.2262024364
2019-07-22 06:00:00,610.8848408340001,4.9392926145,233.42698894050002,849.2511223890001
2019-07-22 07:00:00,780.7405921536,6.548668536,309.6951199536,1096.9843806432
2019-07-22 08:00:00,1073.3524743368,10.198560439200001,438.86937609200004,1522.420410868
2019-07-22 09:00:00,1266.2806125368,11.9372142008,521.8429956711999,1800.0608224088
2019-07-22 10:00:00,1400.466505042,12.227187731,577.715599043,1990.409291816
2019-07-22 11:00:00,1399.3809771968,11.927105725599999,573.3559295048,1984.6640124271999
